modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,7,0.532739,10,0.207595,0.650287,0.142118,0.0,1.0,3,4,3,0,1,TC_151__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given um usuário está visualizando uma lista de máquinas com mais de 10 linhas
  When ele roda a página para visualizar a próxima página de resultados
  Then a lista de máquinas é recortada para mostrar apenas as primeiras 10 linhas
    And a página de resultados é exibida com links para as próximas páginas",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,7,0.998985,1,0.998126,0.001718,0.000156,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas é exibida
  When um usuário acessa a lista de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar ativo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,1,0.998964,2,0.998079,0.00177,0.000151,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas é exibida
  When um usuário acessa a página de lista de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar ativo e pronto para uso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,2,0.998952,3,0.998062,0.00178,0.000158,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas é exibida
  When o usuário visualiza a lista de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar ativo",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,3,0.998952,4,0.998062,0.00178,0.000158,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas é exibida
  When o usuário visualiza a lista de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar ativo e pronto para uso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,8,0.998952,5,0.998062,0.00178,0.000158,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas é exibida
  When o usuário visualiza a lista de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar funcionando corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,4,0.99887,6,0.997903,0.001933,0.000164,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas é exibida
  When o usuário acessa a página de lista de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar ativo e permitir a edição da Máquina",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,9,0.998847,7,0.997856,0.001981,0.000163,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas é exibida
  When o usuário acessa a página de listagem de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar funcionando corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,10,0.998805,8,0.997781,0.002047,0.000171,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas é exibida
  When o usuário acessa a página de lista de Máquinas
  Then cada Máquina listada deve ter botões de edição disponíveis
    And os botões de edição devem estar funcionais",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,6,0.915924,9,0.832053,0.167742,0.000205,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas com informações atualizadas
  When o usuário acessa a página de lista de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar ativo e funcionar corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,5,0.915803,10,0.83184,0.167925,0.000234,0.0,1.0,3,4,3,0,1,TC_153__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given uma lista de Máquinas com informações completas
  When um usuário acessa a página de listagem de Máquinas
  Then cada Máquina listada deve ter um botão de edição disponível
    And o botão de edição deve estar funcionando corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,1,0.641176,1,0.298002,0.686347,0.015651,0.0,1.0,3,4,3,0,1,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário autenticado com permissão de criação de máquinas
  When solicita a criação de uma nova máquina
  Then a máquina é criada com sucesso e o usuário tem acesso à mesma
    And o sistema verifica a permissão do usuário antes de permitir a criação da máquina",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,7,0.437816,2,0.055615,0.764401,0.179983,0.333333,1.0,3,4,3,0,1,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário não autenticado
  When ele tenta criar uma nova máquina
  Then o sistema deve bloquear a criação da máquina
    And exibir uma mensagem de erro indicando que o usuário não tem permissão para criar máquinas",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,6,0.41596,3,0.179489,0.472944,0.347568,0.333333,1.0,3,3,3,0,0,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário autenticado com permissão de criar máquinas
  When solicita a criação de uma nova máquina
  Then a solicitação é rejeitada por falta de permissão",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,2,0.415936,4,0.179448,0.472977,0.347575,0.333333,1.0,3,3,3,0,0,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário autenticado com permissão de criar máquinas
  When solicita a criação de uma nova máquina
  Then a solicitação é rejeitada por falta de permissões",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,8,0.407196,5,0.01854,0.777313,0.204147,0.333333,1.0,3,4,3,0,1,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário não autenticado
  When ele tenta criar uma nova máquina
  Then não é permitida a criação da máquina
    And um erro de acesso é apresentado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,3,0.394279,6,0.021809,0.74494,0.233251,0.333333,1.0,3,4,3,0,1,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Verificar controle de acesso para criação de nova máquina
  Given um usuário não autenticado
  When tenta criar uma nova máquina
  Then não é permitida a criação da máquina
    And é exibido um erro de permissão negada",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,5,0.39417,7,0.025129,0.738083,0.236788,0.333333,1.0,3,4,3,0,1,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário não autenticado
  When tenta criar uma nova máquina
  Then não é permitido a criação da máquina
    And uma mensagem de erro é exibida indicando que o usuário não tem permissão",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,9,0.376894,8,0.193744,0.366301,0.439956,0.666667,1.0,3,4,3,0,1,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário não autenticado tenta criar uma nova máquina
  When fornece credenciais inválidas
  Then não é permitida a criação da máquina
    And um erro de autenticação é exibido",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,10,0.346578,9,0.222146,0.248865,0.528989,0.666667,1.0,3,4,3,0,1,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário não autenticado tenta criar uma nova máquina
  When fornece credenciais inválidas
  Then não é possível criar a máquina
    And um erro de acesso é exibido",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,4,0.310871,10,0.015618,0.590504,0.393877,0.333333,1.0,3,4,3,0,1,TC_160__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Verificar acesso para criar uma nova máquina
  Given um usuário não autenticado
  When tenta criar uma nova máquina
  Then não é permitido criar a máquina e é exibida uma mensagem de erro de acesso negado
    And o sistema retorna um código de status de erro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,7,0.865161,1,0.73064,0.269042,0.000317,0.0,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When eu tento registrar novamente o mesmo tipo de operação
  Then não é permitido registrar novamente o tipo de operação, pois já está duplicado
    And um erro é exibido indicando que o tipo de operação já está cadastrado.",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,6,0.864913,2,0.730231,0.269366,0.000404,0.0,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When eu tentar registrar novamente o mesmo tipo de operação
  Then não devo ser permitido registrar o tipo de operação novamente
    And uma mensagem de erro deve ser exibida indicando que o tipo de operação já está cadastrado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,10,0.864524,3,0.729692,0.269663,0.000645,0.0,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When eu tento cadastrar outro tipo de operação com mesmo nome
  Then não é permitido registrar o novo tipo de operação e um erro é exibido
    And o sistema mantém o registro do tipo de operação já existente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,9,0.864081,4,0.728559,0.271044,0.000397,0.0,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When eu tento registrar novamente o mesmo tipo de operação
  Then não é possível realizar a registro, pois a operação já está duplicada
    And um mensagem de erro é exibido indicando que a operação já existe",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,2,0.851772,5,0.709297,0.28495,0.005753,0.0,1.0,3,3,3,0,0,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When um usuário tenta cadastrar um novo tipo de operação com mesmo nome
  Then o sistema não permite a criação do novo tipo de operação e exibe uma mensagem de erro de duplicidade",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,5,0.783923,6,0.568949,0.429947,0.001103,0.0,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When eu tentar registrar novamente o mesmo tipo de operação
  Then não devo ver a opção de registro novamente
    And devo ver uma mensagem de erro indicando que o tipo de operação já está registrado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,1,0.631715,7,0.563518,0.136393,0.300089,0.333333,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When eu tentar cadastrar um novo tipo de operação com dados idênticos ao já registrado
  Then o sistema deve retornar um erro indicando que o tipo de operação já está cadastrado
    And o registro não seja realizado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,4,0.618244,8,0.56401,0.108468,0.327522,0.333333,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When eu tentar cadastrar novamente um tipo de operação com os mesmos dados
  Then o sistema deve exibir uma mensagem de erro indicando que o tipo de operação já está cadastrado
    And não permitir o cadastro de um tipo de operação duplicado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,3,0.600055,9,0.520159,0.15979,0.32005,0.333333,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When um usuário tenta cadastrar um novo tipo de operação com o mesmo nome
  Then o sistema deve retornar um erro indicando que o tipo de operação já está cadastrado
    And o usuário não pode cadastrar o tipo de operação novamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,8,0.586227,10,0.519956,0.132543,0.347502,0.333333,1.0,3,4,3,0,1,TC_162__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já registrado no sistema
  When um usuário tenta cadastrar um novo tipo de operação com o mesmo nome
  Then o sistema deve exibir uma mensagem de erro indicando que o tipo de operação já está cadastrado
    And o tipo de operação não seja cadastrado novamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,2,0.8245,1,0.655732,0.337536,0.006732,0.0,1.0,3,3,3,0,0,TC_167__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: O sistema não permite a criação de usuário sem preencher o campo de matrícula
  Given um formulário de criação de usuário está disponível
  When o usuário não preenche o campo de matrícula
  Then o sistema não permite a criação do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,6,0.721469,2,0.511082,0.420773,0.068144,0.0,1.0,3,3,3,0,0,TC_167__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: O sistema não permite a criação de usuário sem preencher o campo de matrícula
  Given um formulário de criação de usuário
  When o usuário não preenche o campo de matrícula
  Then o sistema exibe um erro de validação",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
