modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1133,1133,Excluir US com sucesso,5,0.891931,6,0.808962,0.165938,0.0251,0.0,1.0,3,4,3,0,1,TC_1133__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-05,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given o usuário selecionou o US para exclusão
  When o usuário confirma a exclusão do US
  Then o sistema exclui o US com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1133,1133,Excluir US com sucesso,10,0.80808,7,0.616792,0.382574,0.000633,0.0,1.0,3,5,3,0,2,TC_1133__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-10,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given o usuário está logado com sucesso
    And o usuário selecionou o usuário para exclusão
  When o usuário clica no botão de exclusão
  Then o sistema exclui o usuário com sucesso
    And o sistema exibe uma mensagem de confirmação ""Usuário excluído com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1133,1133,Excluir US com sucesso,1,0.757055,8,0.681007,0.152096,0.166897,0.333333,1.0,3,4,3,0,1,TC_1133__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-01,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given o usuário selecionou um usuário para exclusão
  When o usuário confirma a exclusão do usuário
  Then o sistema exclui o usuário com sucesso
    And o usuário é redirecionado para a página de listagem de usuários",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1133,1133,Excluir US com sucesso,6,0.725035,9,0.450601,0.548866,0.000532,0.0,1.0,3,5,3,0,2,TC_1133__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-06,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given o usuário está logado na aplicação
    And o usuário seleciona o usuário a ser excluído
  When o usuário clica no botão de exclusão
  Then o sistema exibe uma mensagem de confirmação de exclusão bem-sucedida
    And o usuário a ser excluído é removido da lista de usuários",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1133,1133,Excluir US com sucesso,9,0.638347,10,0.287147,0.702401,0.010453,0.0,1.0,3,4,3,0,1,TC_1133__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-09,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given o usuário seleciona o usuário a ser excluído
  When o usuário clica no botão de exclusão
  Then o sistema exibe uma mensagem de confirmação de exclusão bem-sucedida
    And o usuário a ser excluído é removido da lista de usuários",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,4,0.700395,1,0.406171,0.588448,0.005381,0.0,1.0,3,4,3,0,1,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-04,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
  When o usuário clica no botão de cadastro sem preencher o campo obrigatório
  Then o sistema exibe uma mensagem de erro indicando que o campo obrigatório não foi preenchido
    And o campo obrigatório permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,5,0.674539,2,0.35308,0.642919,0.004001,0.0,1.0,3,4,3,0,1,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-05,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
  When o usuário não preenche o campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que o campo obrigatório não foi preenchido
    And o campo obrigatório permanece visível e não é possível realizar o cadastro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,6,0.469519,3,0.334134,0.27077,0.395096,0.666667,1.0,3,5,3,0,2,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-06,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
    And o campo de título do sprint está vazio
  When o usuário clica no botão de criar sprint
  Then o sistema exibe uma mensagem de erro indicando que o campo de título do sprint é obrigatório
    And o campo de título do sprint permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,1,0.468902,4,0.334076,0.269653,0.396272,0.666667,1.0,3,5,3,0,2,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-01,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
    And o campo de descrição do sprint está vazio
  When o usuário clica no botão de criar sprint
  Then o sistema exibe uma mensagem de erro indicando que o campo de descrição do sprint é obrigatório
    And o campo de descrição do sprint permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,7,0.429177,5,0.337409,0.183535,0.479056,0.666667,1.0,3,5,3,0,2,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-07,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
    And o campo obrigatório de descrição da sprint está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que o campo de descrição da sprint é obrigatório
    And o campo de descrição da sprint permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,8,0.426221,6,0.337388,0.177667,0.484946,0.666667,1.0,3,5,3,0,2,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-08,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
    And o campo de título de sprint está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que o campo de título de sprint é obrigatório
    And o campo de título de sprint permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,9,0.426221,7,0.337388,0.177667,0.484946,0.666667,1.0,3,5,3,0,2,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-09,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
    And o campo de título de sprint está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que o campo de título de sprint é obrigatório
    And o campo de título de sprint permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,10,0.426221,8,0.337388,0.177667,0.484946,0.666667,1.0,3,5,3,0,2,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-10,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
    And o campo de título de sprint está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que o campo de título de sprint é obrigatório
    And o campo de título de sprint permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,2,0.401325,9,0.33197,0.13871,0.52932,0.666667,1.0,3,5,3,0,2,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-02,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
    And o campo de título da sprint está vazio
  When o usuário clica no botão de submit
  Then o sistema exibe uma mensagem de erro indicando que o campo de título da sprint é obrigatório
    And o campo de título da sprint permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,3,0.397633,10,0.33741,0.120445,0.542144,0.666667,1.0,3,5,3,0,2,TC_1138__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-03,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de sprint com campo obrigatório não preenchido
  Given o usuário está na página de cadastro de sprint
    And o campo de título de sprint está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que o título de sprint é obrigatório
    And o campo de título de sprint permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,2,0.443157,1,0.22672,0.432874,0.340406,0.666667,1.0,3,3,3,0,0,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-02,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário submete o formulário
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,7,0.443157,2,0.22672,0.432874,0.340406,0.666667,1.0,3,4,3,0,1,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-07,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário submete o formulário
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário permanece com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,10,0.443157,3,0.22672,0.432874,0.340406,0.666667,1.0,3,3,3,0,0,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-10,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário submete o formulário
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,8,0.439222,4,0.220945,0.436554,0.342501,0.666667,1.0,3,4,3,0,1,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-08,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro da entidade está vazio
  When o usuário submete o formulário
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário permanece com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,1,0.374882,5,0.159466,0.430832,0.409702,0.666667,1.0,3,3,3,0,0,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-01,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,3,0.374882,6,0.159466,0.430832,0.409702,0.666667,1.0,3,4,3,0,1,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-03,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário permanece com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,4,0.374882,7,0.159466,0.430832,0.409702,0.666667,1.0,3,3,3,0,0,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-04,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,5,0.374882,8,0.159466,0.430832,0.409702,0.666667,1.0,3,3,3,0,0,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-05,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,6,0.374882,9,0.159466,0.430832,0.409702,0.666667,1.0,3,3,3,0,0,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-06,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1157,1157,Cadastrar <entidade> sem campos obrigatórios preenchidos,9,0.374882,10,0.159466,0.430832,0.409702,0.666667,1.0,3,3,3,0,0,TC_1157__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-09,TC_1157__reference,"Scenario: Cadastrar <entidade> sem campos obrigatórios preenchidos
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele tenta salvar sem preencher os campos obrigatórios
  Then a entidade não é cadastrada","Scenario: Cadastro de entidade sem campos obrigatórios preenchidos
  Given o formulário de cadastro de entidade está vazio
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1161,1161,Cadastrar <entidade> com sucesso,5,0.869721,1,0.739732,0.259977,0.000291,0.0,1.0,3,4,3,0,1,TC_1161__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-05,TC_1161__reference,"Scenario: Cadastrar <entidade> com sucesso
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele preenche os dados e confirma
  Then a entidade é cadastrada com sucesso","Scenario: Cadastrar entidade com sucesso
  Given o usuário está na página de cadastro de entidade
  When o usuário preenche todos os campos obrigatórios corretamente
  Then o sistema registra a entidade com sucesso
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1161,1161,Cadastrar <entidade> com sucesso,3,0.854213,2,0.708789,0.290846,0.000364,0.0,1.0,3,4,3,0,1,TC_1161__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-03,TC_1161__reference,"Scenario: Cadastrar <entidade> com sucesso
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele preenche os dados e confirma
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
  When o usuário preenche corretamente os campos de cadastro
  Then o sistema registra a entidade com sucesso
    And o usuário é redirecionado para a página de listagem de entidades",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1161,1161,Cadastrar <entidade> com sucesso,1,0.836764,3,0.673887,0.325753,0.00036,0.0,1.0,3,5,3,0,2,TC_1161__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-01,TC_1161__reference,"Scenario: Cadastrar <entidade> com sucesso
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele preenche os dados e confirma
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
  When o usuário preenche os campos de cadastro com informações válidas
  Then o sistema registra a entidade com sucesso
    And o usuário é redirecionado para a página de lista de entidades
    And o sistema exibe uma mensagem de confirmação ""Entidade cadastrada com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1161,1161,Cadastrar <entidade> com sucesso,4,0.81728,4,0.634865,0.364831,0.000304,0.0,1.0,3,3,3,0,0,TC_1161__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-04,TC_1161__reference,"Scenario: Cadastrar <entidade> com sucesso
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele preenche os dados e confirma
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
  When o usuário preenche todos os campos obrigatórios corretamente
  Then o sistema exibe uma mensagem de confirmação ""Cadastro realizado com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1161,1161,Cadastrar <entidade> com sucesso,7,0.800424,5,0.601239,0.398369,0.000391,0.0,1.0,3,4,3,0,1,TC_1161__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-07,TC_1161__reference,"Scenario: Cadastrar <entidade> com sucesso
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele preenche os dados e confirma
  Then a entidade é cadastrada com sucesso","Scenario: Cadastrar entidade com sucesso
  Given o usuário está na página de cadastro de entidade
  When o usuário preenche os campos de cadastro com informações válidas
  Then o sistema exibe uma mensagem de confirmação ""Entidade cadastrada com sucesso""
    And o usuário é redirecionado para a página de listagem de entidades",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1161,1161,Cadastrar <entidade> com sucesso,9,0.799016,6,0.598375,0.401281,0.000343,0.0,1.0,3,4,3,0,1,TC_1161__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-09,TC_1161__reference,"Scenario: Cadastrar <entidade> com sucesso
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele preenche os dados e confirma
  Then a entidade é cadastrada com sucesso","Scenario: Cadastrar entidade com sucesso
  Given o usuário está na página de cadastro de entidade
  When o usuário preenche todos os campos de cadastro corretamente
  Then o sistema exibe uma mensagem de confirmação ""Entidade cadastrada com sucesso""
    And o usuário é redirecionado para a página de listagem de entidades",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1161,1161,Cadastrar <entidade> com sucesso,6,0.796547,7,0.593863,0.405369,0.000768,0.0,1.0,3,5,3,0,2,TC_1161__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-06,TC_1161__reference,"Scenario: Cadastrar <entidade> com sucesso
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele preenche os dados e confirma
  Then a entidade é cadastrada com sucesso","Scenario: Cadastrar entidade com sucesso
  Given o usuário está na página de cadastro de entidade
    And o usuário preenche os campos de cadastro corretamente
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de confirmação ""Entidade cadastrada com sucesso""
    And o usuário é redirecionado para a página de lista de entidades",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_1161,1161,Cadastrar <entidade> com sucesso,10,0.781309,8,0.562988,0.436641,0.000371,0.0,1.0,3,3,3,0,0,TC_1161__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-10,TC_1161__reference,"Scenario: Cadastrar <entidade> com sucesso
  Given que o usuário está na funcionalidade de cadastro da entidade
  When ele preenche os dados e confirma
  Then a entidade é cadastrada com sucesso","Scenario: Cadastro de entidade com sucesso
  Given o usuário está na página de cadastro de entidade
  When o usuário preenche os campos de cadastro com dados válidos
  Then o sistema exibe uma mensagem de confirmação ""Cadastro realizado com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
