modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,3,27.0,3,TC_234__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-03,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given o usuário está no processo de cadastro de Tipo de Operação
  When o usuário clica no botão de cancelamento
  Then o sistema cancela o cadastro de Tipo de Operação com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,4,27.0,4,TC_234__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-04,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given o usuário tem um cadastro de Tipo de Operação em andamento
  When o usuário clica no botão de cancelar cadastro
  Then o sistema cancela o cadastro de Tipo de Operação com sucesso
    And o usuário é redirecionado para a página de início",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,7,28.0,5,TC_234__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-07,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given o usuário tem um cadastro de Tipo de Operação pendente
  When o usuário cancela o cadastro
  Then o sistema exibe uma mensagem de confirmação indicando que o cadastro foi cancelado com sucesso
    And o usuário é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,9,33.0,6,TC_234__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-09,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given o usuário tem um cadastro de Tipo de Operação pendente
  When o usuário clica no botão de cancelar cadastro
  Then o sistema exibe uma mensagem de confirmação ""Cadastro cancelado com sucesso""
    And o cadastro de Tipo de Operação é removido da lista de pendências",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,8,34.0,7,TC_234__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-08,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given o usuário tem um cadastro de Tipo de Operação pendente
  When o usuário clica no botão de cancelar cadastro
  Then o sistema exibe uma mensagem de confirmação indicando que o cadastro foi cancelado com sucesso
    And o usuário é redirecionado para a página de início",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,10,34.0,8,TC_234__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-10,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given o usuário tem um cadastro de Tipo de Operação em andamento
  When o usuário clica no botão de cancelar cadastro
  Then o sistema exibe uma mensagem de confirmação de cancelamento do cadastro
    And o usuário é redirecionado para a página de início",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,2,37.0,9,TC_234__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-02,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given o usuário tem um cadastro de Tipo de Operação pendente
    And o usuário está na página de cadastro de Tipo de Operação
  When o usuário clica no botão de cancelar cadastro
  Then o sistema cancela o cadastro de Tipo de Operação com sucesso
    And o usuário é redirecionado para a página de início",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,5,39.0,10,TC_234__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-05,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given o usuário tem um cadastro de Tipo de Operação pendente
    And o usuário seleciona a opção de cancelar o cadastro
  When o usuário confirma a exclusão do cadastro
  Then o sistema exibe uma mensagem de confirmação indicando que o cadastro foi cancelado com sucesso
    And o usuário é redirecionado para a página de início",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,9,23.0,1,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-09,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão
  Given o usuário está na página de listagem de operações
  When o usuário visualiza cada tipo de operação listado
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And os botões de exclusão estão ativos e funcionais",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,6,26.0,2,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-06,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar presença de botões de exclusão
  Given o usuário está na página de listagem de operações
  When o usuário visualiza cada tipo de operação listado
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And os botões estão funcionais e permitam a exclusão das operações",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,7,28.0,3,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-07,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar presença de botões de exclusão
  Given o usuário está na página de listagem de operações
  When o usuário visualiza cada tipo de operação listado
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And o usuário pode selecionar um botão de exclusão para remover a operação da lista",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,10,31.0,4,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-10,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar presença de botões de exclusão
  Given o usuário está na página de lista de operações
  When o usuário visualiza cada tipo de operação listado
  Then o sistema exibe um botão de exclusão para cada tipo de operação listado
    And o botão de exclusão está ativo e pronto para uso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,4,36.0,5,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-04,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão
  Given o usuário está na página de lista de operações
  When o usuário verifica a presença de botões de exclusão para cada tipo de operação
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And o usuário pode selecionar um botão de exclusão para remover a operação correspondente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,1,37.0,6,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-01,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar presença de botões de exclusão
  Given um usuário está na página de lista de operações
  When o usuário visualiza a lista de operações
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And o usuário pode selecionar um botão de exclusão para remover a operação da lista",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,3,37.0,7,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-03,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar presença de botões de exclusão
  Given o usuário está na página de lista de operações
  When o usuário verifica a presença de botões de exclusão para cada tipo de operação
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And o usuário pode selecionar um botão de exclusão para remover a operação da lista",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,2,39.0,8,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-02,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar presença de botões de exclusão
  Given um usuário está visualizando uma lista de operações
  When o usuário verifica a presença de botões de exclusão para cada tipo de operação
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And o usuário pode selecionar um botão de exclusão para remover a operação da lista",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,5,40.0,9,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-05,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão
  Given um usuário está visualizando uma lista de operações
  When o usuário verifica a lista de operações
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And o usuário pode selecionar um botão de exclusão para remover a operação da lista",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,8,40.0,10,TC_239__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-08,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar presença de botões de exclusão
  Given um usuário está visualizando uma lista de operações
  When o usuário verifica a lista de operações
  Then o sistema exibe botões de exclusão para cada tipo de operação listado
    And o usuário pode selecionar um botão de exclusão para remover a operação da lista",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,1,44.0,1,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-01,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem informações obrigatórias
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,3,44.0,2,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-03,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem campos obrigatórios
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece intacto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,4,44.0,3,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-04,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem campos obrigatórios
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece visível",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,5,44.0,4,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-05,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem campos obrigatórios
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece visível",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,6,44.0,5,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-06,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem campos obrigatórios
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios devem ser preenchidos
    And o formulário de cadastro permanece visível",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,2,49.0,6,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-02,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem campos obrigatórios
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece visível com os campos obrigatórios destacados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,7,49.0,7,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-07,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem campos obrigatórios
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece visível com os campos obrigatórios destacados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,8,49.0,8,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-08,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem campos obrigatórios
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece visível com os campos obrigatórios destacados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,9,49.0,9,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-09,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem campos obrigatórios
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece visível com os campos obrigatórios destacados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,10,49.0,10,TC_247__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-10,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem informações obrigatórias
  Given o usuário está na página de cadastro de tipo de operação
  When o usuário não preenche nenhum campo obrigatório e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos obrigatórios não foram preenchidos
    And o formulário de cadastro permanece visível com os campos obrigatórios destacados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_249,249,Edit project with previously registered name,2,46.0,1,TC_249__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-02,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome de projeto previamente registrado
  Given o usuário já registrou um nome de projeto
  When o usuário edita o projeto com o nome de projeto previamente registrado
  Then o sistema permite que o usuário edite o projeto com sucesso
    And o nome de projeto é atualizado corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_249,249,Edit project with previously registered name,3,46.0,2,TC_249__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-03,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome de projeto previamente registrado
  Given o usuário já registrou um nome de projeto
  When o usuário edita o projeto com o nome de projeto previamente registrado
  Then o sistema permite que o usuário edite o projeto com sucesso
    And o nome de projeto é atualizado corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_249,249,Edit project with previously registered name,8,46.0,3,TC_249__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-08,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome de projeto previamente registrado
  Given o usuário já registrou um nome de projeto
  When o usuário edita o projeto com o nome de projeto previamente registrado
  Then o sistema permite que o usuário edite o projeto com sucesso
    And o nome de projeto é atualizado corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_249,249,Edit project with previously registered name,9,46.0,4,TC_249__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-09,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome de projeto previamente registrado
  Given o usuário já registrou um nome de projeto
  When o usuário edita o projeto com o nome de projeto previamente registrado
  Then o sistema permite que o usuário edite o projeto com sucesso
    And o nome de projeto é atualizado corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_249,249,Edit project with previously registered name,6,48.0,5,TC_249__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-06,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome de projeto previamente registrado
  Given o usuário está logado na plataforma
    And o usuário selecionou um projeto previamente registrado
  When o usuário edita o projeto
  Then o sistema permite que o usuário edite as informações do projeto
    And o sistema salva as alterações feitas pelo usuário",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_249,249,Edit project with previously registered name,10,50.0,6,TC_249__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-10,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome de projeto previamente registrado
  Given o usuário está logado no sistema
    And o usuário selecionou um projeto com nome de projeto previamente registrado
  When o usuário edita o projeto
  Then o sistema permite que o usuário edite as informações do projeto
    And o sistema salva as alterações feitas no projeto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,few-shot,TC_249,249,Edit project with previously registered name,1,53.0,7,TC_249__meta-llama-meta-llama-3-8b-instruct__few-shot__exec-01,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome de projeto previamente registrado
  Given o usuário está logado na plataforma
    And o usuário tem um projeto com nome de projeto previamente registrado
  When o usuário edita o nome do projeto
  Then o sistema permite que o usuário edite o nome do projeto com sucesso
    And o nome do projeto é atualizado corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_few-shot.json
