modelo,tecnica,case_id,source_id,original_case,execucao,bertscore_precision,bertscore_recall,bertscore_f1,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,4,50.793033599853516,62.83207702636719,56.70979690551758,8,TC_1280__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Validar Componentes da Listagem de Perfis
  Given um usuário acessa a listagem de perfis
  When ele visualiza a listagem de perfis
  Then ele vê todos os componentes da listagem de perfis corretamente
    And ele não vê componentes adicionais desnecessários",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,5,52.45518493652344,55.39112854003906,53.973304748535156,9,TC_1280__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Validar Componentes da Listagem de Perfis
  Given um usuário está logado no sistema
    And o sistema apresenta uma lista de perfis
  When o usuário clica em um perfil
  Then o sistema deve mostrar os componentes do perfil",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,6,35.6411018371582,46.77582931518555,41.138912200927734,10,TC_1280__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Validar Componentes da Listagem de Perfis
  Given um usuário está logado no sistema
    And o sistema apresenta uma lista de perfis
  When o usuário clica em um perfil
  Then o sistema deve exibir as informações do perfil selecionado
    And o usuário deve ver a opção de editar o perfil",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,9,64.33948516845703,67.74336242675781,66.0732421875,1,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado na aplicação
  Given o usuário não está logado na aplicação
  When acessa a página principal da aplicação
  Then é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,4,64.95298767089844,66.79972076416016,65.91699981689453,2,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado na aplicação
  Given usuário não está logado na aplicação
  When acessa a tela principal da aplicação
  Then é redirecionado para a tela de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,5,64.49516296386719,66.76805877685547,65.67070770263672,3,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado na aplicação
  Given usuário não está logado na aplicação
  When acessa a tela principal da aplicação
  Then é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,2,61.731849670410156,66.8742904663086,64.3212890625,4,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário não está logado na aplicação
  When ele acessa a tela principal
  Then ele é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,1,62.3005256652832,64.16203308105469,63.27525329589844,5,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado na aplicação
  Given usuário não está logado na aplicação
  When acessa a página principal da aplicação
  Then é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,7,52.25505828857422,56.33086395263672,54.333805084228516,6,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given usuário não está logado na aplicação
  When acessa a tela principal
  Then é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,10,46.87251281738281,61.86419677734375,54.17870330810547,7,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado na aplicação
  Given usuário não está logado na aplicação
  When acessa a página principal da aplicação
  Then vê mensagem de erro indicando que precisa se autenticar
    And não vê botões de navegação para páginas protegidas",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,8,50.01292419433594,53.7142333984375,51.91062545776367,8,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given usuário não está logado na aplicação
  When acessa a página principal
  Then vê mensagem de erro de autenticação",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,3,44.27240753173828,59.58226776123047,51.72734069824219,9,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário não está logado na aplicação
  When acessa a tela principal
  Then é redirecionado para a tela de login
    And vê a mensagem ""Faça login para continuar""",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,6,43.33320999145508,59.160770416259766,51.029022216796875,10,TC_13__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário não está logado na aplicação
  When acessa a tela principal
  Then é redirecionado para a página de login
    And vê a mensagem ""Faça seu login para continuar""",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,1,46.04233932495117,49.704627990722656,47.925777435302734,1,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given produtos finais estão disponíveis no sistema
  When um usuário solicita a lista de produtos finais
  Then a lista de produtos finais é exibida com sucesso
    And todos os produtos finais estão presentes na lista",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,5,43.863460540771484,50.4307975769043,47.166297912597656,2,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given produtos estão disponíveis no sistema
  When um usuário solicita a lista de produtos finais
  Then a lista de produtos finais é exibida com sucesso
    And a lista inclui todos os produtos finais disponíveis",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,2,40.228702545166016,47.49974060058594,43.87556457519531,3,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given um usuário autenticado no sistema
  When solicita a lista de produtos finais
  Then o sistema apresenta a lista de produtos finais com sucesso
    And a lista é ordenada por nome do produto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,6,40.43177795410156,47.08037567138672,43.7775993347168,4,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given um usuário autenticado no sistema
  When solicita a lista de produtos finais
  Then a lista de produtos finais é exibida com sucesso
    And a lista não está vazia",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,7,40.43177795410156,47.08037567138672,43.7775993347168,5,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given um usuário autenticado no sistema
  When solicita a lista de produtos finais
  Then a lista de produtos finais é exibida com sucesso
    And a lista não está vazia",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,9,40.43177795410156,47.08037567138672,43.7775993347168,6,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given um usuário autenticado no sistema
  When solicita a lista de produtos finais
  Then a lista de produtos finais é exibida com sucesso
    And a lista não está vazia",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,10,40.43177795410156,47.08037567138672,43.7775993347168,7,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given um usuário autenticado no sistema
  When solicita a lista de produtos finais
  Then a lista de produtos finais é exibida com sucesso
    And a lista não está vazia",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,8,39.610389709472656,46.88413619995117,43.25920486450195,8,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given um usuário autenticado no sistema
  When solicita a lista de produtos finais
  Then a lista de produtos finais é exibida com sucesso
    And a lista é ordenada por nome do produto",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,3,38.060237884521484,46.984718322753906,42.503910064697266,9,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given um usuário autenticado no sistema
  When solicita a lista de produtos finais
  Then a lista de produtos finais é exibida com sucesso
    And não há erros na lista de produtos finais",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,4,36.11592483520508,46.27490234375,41.15028381347656,10,TC_131__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given um usuário autenticado no sistema
  When solicita a lista de produtos finais
  Then o sistema retorna a lista de produtos finais corretamente
    And a lista está atualizada e ordenada corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,8,70.50438690185547,59.16078567504883,64.74234008789062,1,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: A página é redirecionada ao colar link em outra aba do navegador
  Given uma página com um link
  When o usuário cola o link em outra aba do navegador
  Then a página é redirecionada para o link colado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,10,66.18032836914062,57.356117248535156,61.73454666137695,2,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: A página é redirecionada ao colar link em outra aba do navegador
  Given uma página com link em outra aba do navegador
  When o usuário cola o link em outra aba do navegador
  Then a página é redirecionada para a nova aba do navegador
    And a mensagem de sucesso é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,4,66.3460693359375,55.707733154296875,60.95602035522461,3,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: A página é redirecionada ao colar link em outra aba do navegador
  Given um link é colado em outra aba do navegador
  When o usuário clica no link
  Then a página é redirecionada para a nova aba do navegador",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,5,62.913734436035156,53.53042984008789,58.1806640625,4,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Verificar redirecionamento ao colar link em outra aba
  Given um link em uma página
  When eu colo o link em outra aba do navegador
  Then a página é redirecionada para o link",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,1,59.817020416259766,53.30217361450195,56.569541931152344,5,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: A página é redirecionada ao colar link em outra aba do navegador
  Given um link é colado em outra aba do navegador
  When o link é clicado
  Then a página é redirecionada para a nova aba do navegador
    And a mensagem de sucesso é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,2,59.475303649902344,53.49859619140625,56.50433349609375,6,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: A página é redirecionada ao colar link em outra aba do navegador
  Given um link é colado em uma nova aba do navegador
  When o link é clicado
  Then a página é redirecionada para a nova aba do navegador
    And a mensagem de sucesso é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,6,57.75774002075195,54.337215423583984,56.09170913696289,7,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Verificar redirecionamento para outra aba ao colar link
  Given um link é colado em uma aba do navegador
  When o link é colado
  Then a página é redirecionada para outra aba do navegador
    And a nova aba é aberta com o conteúdo do link",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,9,57.92329406738281,50.941776275634766,54.43784713745117,8,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Página é redirecionada ao colar link em outra aba do navegador
  Given um link é colado em uma aba do navegador
  When o link é clicado
  Then a página é redirecionada para uma nova aba do navegador
    And a aba original permanece intacta",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,3,57.54357147216797,50.03317642211914,53.785865783691406,9,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Verificar redirecionamento para link em outra aba
  Given um navegador com uma página aberta
  When o usuário cola um link em outra aba
  Then a página é redirecionada para o link colado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,7,53.073455810546875,51.95311737060547,52.5734977722168,10,TC_137__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Verificar redirecionamento da página ao colar link em outra aba
  Given um link é colado em outra aba do navegador
  When o link é clicado
  Then a página é redirecionada para a nova aba
    And a mensagem de sucesso é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_14,14,Acessar tela com usuário não cadastrado,5,66.76007080078125,72.55268859863281,69.66089630126953,1,TC_14__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_14__reference,"Scenario: Acessar tela com usuário não cadastrado
  Given que o usuário não está cadastrado no sistema
  When ele tenta acessar a tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela com usuário não cadastrado
  Given um usuário não cadastrado está acessando a aplicação
  When ele tenta acessar a tela principal
  Then a tela de login é exibida
    And o usuário não cadastrado não tem acesso à tela principal",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_14,14,Acessar tela com usuário não cadastrado,1,64.6365966796875,65.55384063720703,65.13960266113281,2,TC_14__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_14__reference,"Scenario: Acessar tela com usuário não cadastrado
  Given que o usuário não está cadastrado no sistema
  When ele tenta acessar a tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela com usuário não cadastrado
  Given um usuário não está logado no sistema
  When acessa a tela principal do sistema
  Then é redirecionado para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_14,14,Acessar tela com usuário não cadastrado,9,58.40484619140625,68.27950286865234,63.285850524902344,3,TC_14__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_14__reference,"Scenario: Acessar tela com usuário não cadastrado
  Given que o usuário não está cadastrado no sistema
  When ele tenta acessar a tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela com usuário não cadastrado
  Given um usuário não cadastrado está acessando a aplicação
  When ele tenta acessar a tela principal
  Then ele é redirecionado para a tela de login
    And não há mensagem de erro apresentada",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_14,14,Acessar tela com usuário não cadastrado,3,60.119075775146484,64.58409881591797,62.37907409667969,4,TC_14__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_14__reference,"Scenario: Acessar tela com usuário não cadastrado
  Given que o usuário não está cadastrado no sistema
  When ele tenta acessar a tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela com usuário não cadastrado
  Given um usuário não está logado no sistema
  When acessa a tela de login
  Then é exibida a mensagem ""Usuário não encontrado""",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_14,14,Acessar tela com usuário não cadastrado,4,57.716209411621094,66.63824462890625,62.14105987548828,5,TC_14__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_14__reference,"Scenario: Acessar tela com usuário não cadastrado
  Given que o usuário não está cadastrado no sistema
  When ele tenta acessar a tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela com usuário não cadastrado
  Given um usuário não cadastrado está acessando a aplicação
  When ele tenta acessar a tela principal
  Then ele é redirecionado para a tela de login
    And vê a mensagem ""Usuário não cadastrado""",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
