modelo,tecnica,case_id,source_id,original_case,execucao,bertscore_precision,bertscore_recall,bertscore_f1,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,3,32.16770935058594,51.68532180786133,41.55557632446289,5,TC_1280__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Validar componentes da listagem de perfis
  Given o usuário está na página de listagem de perfis
    And a lista de perfis é carregada corretamente
  When o usuário visualiza a lista de perfis
  Then todos os componentes da listagem de perfis são exibidos corretamente
    And o usuário pode selecionar um perfil da lista
    And o usuário pode visualizar os detalhes do perfil selecionado
    And o usuário pode editar o perfil selecionado
    And o usuário pode excluir o perfil selecionado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,4,31.414831161499023,47.01645278930664,39.00559997558594,6,TC_1280__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Validar componentes da listagem de perfis
  Given o usuário está na página de listagem de perfis
    And o usuário possui permissão de visualização
  When o usuário visualiza a listagem de perfis
  Then todos os perfis na listagem devem ter campos de nome, email, data de nascimento e status visíveis
    And o cabeçalho da listagem deve conter os campos nome, email, data de nascimento e status",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,1,25.956880569458008,51.22354507446289,37.91019058227539,7,TC_1280__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Validar componentes da listagem de perfis
  Given o usuário está na página de listagem de perfis
    And a lista de perfis é carregada corretamente
  When o usuário visualiza a lista de perfis
  Then cada perfil na lista deve conter os seguintes componentes:
    And o nome de usuário
    And o email
    And o status ativo/inativo
    And o botão de edição
    And o botão de exclusão
    And o botão de visualização de detalhes",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,5,27.73638916015625,47.727569580078125,37.335182189941406,8,TC_1280__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Verificar componentes da listagem de perfis
  Given o usuário está na página de listagem de perfis
    And a lista de perfis é carregada corretamente
  When o usuário visualiza a lista de perfis
  Then cada perfil na lista deve conter os seguintes componentes:
    And o nome do perfil é visível
    And a imagem do perfil é visível
    And a descrição do perfil é visível
    And o botão de edição do perfil é visível
    And o botão de exclusão do perfil é visível",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,2,30.82697105407715,42.11194610595703,36.398685455322266,9,TC_1280__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Verificar a listagem de perfis
  Given o usuário está na página de listagem de perfis
    And a lista de perfis é carregada corretamente
  When o usuário visualiza a lista de perfis
  Then cada perfil na lista contém os campos necessários: nome, email, data de nascimento e status
    And a ordem dos perfis na lista é por ordem alfabética pelo nome",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_1280,1280,Validar Componentes da Listagem de Perfis,6,12.52401351928711,26.352947235107422,19.292415618896484,10,TC_1280__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_1280__reference,"Scenario: Validar Componentes da Listagem de Perfis
  Given que o usuário acessa a listagem de perfis
  When a listagem é carregada
  Then os componentes da listagem de perfis são validados","Scenario: Validar componentes da listagem de perfis
  Given a user is on the profile list page
    And the user has the necessary permissions to view profiles
  When the user navigates to the profile list page
  Then the profile list components are displayed correctly
    And the user can interact with each profile component without errors",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,7,58.6329231262207,63.25150680541992,60.96988296508789,1,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a aplicação
  When o usuário tenta acessar uma tela protegida sem se autenticar
  Then o sistema exibe uma tela de login ou bloqueia o acesso à tela protegida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,8,57.30002975463867,61.28655242919922,59.32883071899414,2,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a aplicação
  When o usuário tenta acessar uma tela protegida sem autenticação
  Then o sistema exibe uma tela de login obrigatória",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,4,54.40717315673828,61.139591217041016,57.77866744995117,3,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a aplicação
  When o usuário tenta acessar uma página protegida sem se autenticar
  Then o sistema exibe uma tela de login ou bloqueia o acesso à página solicitada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,6,53.498023986816406,61.60314178466797,57.533870697021484,4,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a página principal da aplicação
  When o usuário tenta acessar uma página protegida sem autenticação
  Then o sistema exibe uma tela de login ou bloqueia o acesso à página solicitada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,10,54.64159393310547,59.74485397338867,57.22021484375,5,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a página principal da aplicação
  When o usuário tenta acessar uma página protegida sem se autenticar
  Then o sistema exibe uma tela de login obrigatória",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,3,52.011226654052734,61.44578552246094,56.68705749511719,6,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a aplicação
  When o usuário tenta acessar uma tela protegida sem se autenticar
  Then o sistema exibe uma tela de login ou uma mensagem de erro de acesso negado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,5,53.38542556762695,56.70465087890625,55.091148376464844,7,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a página principal da aplicação
  When o usuário tenta acessar uma página protegida sem se autenticar
  Then o sistema redireciona o usuário para a página de login",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,2,48.31256866455078,58.5761833190918,53.38761901855469,8,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a página principal da aplicação
  When o usuário tenta acessar uma página protegida sem se autenticar
  Then o sistema exibe uma página de login ou uma mensagem de erro de acesso negado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,1,47.20775604248047,58.386932373046875,52.71917724609375,9,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a página principal da aplicação
  When o usuário clica no botão ""Entrar"" sem se autenticar
  Then o sistema exibe a tela de login e não permite acesso à página principal",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_13,13,Acessar tela sem estar autenticado na aplicação,9,40.01665115356445,53.39131164550781,46.56807327270508,10,TC_13__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_13__reference,"Scenario: Acessar tela sem estar autenticado na aplicação
  Given que o usuário não está autenticado na aplicação
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Acessar tela sem estar autenticado
  Given o usuário acessa a página principal da aplicação
  When o usuário tenta acessar uma página restrita sem se autenticar
  Then o sistema redireciona o usuário para a página de login ou exibe uma mensagem de erro indicando que é necessário se autenticar",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,7,44.1536750793457,50.21262741088867,47.2096061706543,1,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given o usuário está na página de produtos finais
  When o usuário clica no botão ""Listar Produtos""
  Then a lista de produtos finais é exibida corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,2,43.50259780883789,47.94068145751953,45.769317626953125,2,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given o usuário está na página de produtos finais
  When o usuário clica no botão de listar produtos finais
  Then a lista de produtos finais é exibida corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,6,39.26584243774414,47.422279357910156,43.340049743652344,3,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given o usuário está na página de listagem de produtos finais
  When o usuário clica no botão de listar produtos finais
  Then a lista de produtos finais é exibida corretamente no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,10,34.74123764038086,44.849884033203125,39.752655029296875,4,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given o usuário está na página de listagem de produtos finais
  When o usuário clica no botão de listar produtos finais
  Then a lista de produtos finais é exibida corretamente no painel da tela",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,4,28.527679443359375,47.832218170166016,37.81572723388672,5,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given o usuário está na página principal do site
    And o usuário clica no link ""Produtos""
  When o usuário clica no link ""Produtos Finais""
  Then a lista de produtos finais é exibida na página
    And a quantidade de produtos finais na lista corresponde à quantidade total de produtos finais no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,8,30.980831146240234,44.65839767456055,37.676734924316406,6,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given o usuário está na página de listagem de produtos finais
    And o usuário clica no botão ""Listar Todos""
  When o sistema retorna uma lista de produtos finais
  Then a lista de produtos finais é exibida na tela do usuário
    And a lista contém todos os produtos finais cadastrados no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,3,38.896541595458984,35.93010711669922,37.48402786254883,7,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os produtos finais com sucesso
  Given o usuário está na página de produtos finais
  When o usuário clica no botão ""Listar""
  Then a lista de produtos finais é exibida corretamente no tela",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,1,27.223852157592773,48.23589324951172,37.28305435180664,8,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given o usuário está na página principal do site
    And o usuário clica no link ""Produtos""
  When o usuário clica no link ""Produtos Finais""
  Then a lista de produtos finais é exibida na página
    And a quantidade de produtos finais exibidos corresponde à quantidade total de produtos finais no catálogo",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,5,38.24519729614258,36.07970428466797,37.238372802734375,9,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os produtos finais com sucesso
  Given o usuário está na página de produtos finais
  When o usuário clica no botão de listar produtos finais
  Then a lista de produtos finais é exibida ao usuário
    And a lista contém todos os produtos finais disponíveis",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_131,131,Listar todos os Produtos Finais com sucesso,9,27.574655532836914,38.79975509643555,33.11985778808594,10,TC_131__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_131__reference,"Scenario: Listar todos os Produtos Finais com sucesso
  Given que existem Produtos Finais cadastrados
  When o usuário lista os Produtos Finais
  Then todos os Produtos Finais são listados com sucesso","Scenario: Listar todos os Produtos Finais com sucesso
  Given o usuário está na página de listagem de produtos finais
    And o usuário não filtrou nenhum produto
  When o usuário clica no botão de listar produtos finais
  Then o sistema exibe uma lista de todos os produtos finais
    And o usuário pode visualizar todos os atributos dos produtos finais na lista",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,2,57.54664611816406,54.921783447265625,56.28345489501953,1,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento de página ao colar link em outra aba
  Given o usuário possui outra aba do navegador aberta
    And o usuário copia um link válido
  When o usuário cola o link na outra aba do navegador
  Then a outra aba do navegador é redirecionada para a página correspondente ao link colado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,9,56.99829864501953,55.145652770996094,56.125213623046875,2,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento de página ao colar link em outra aba do navegador
  Given o usuário tem outra aba do navegador aberta
    And o usuário copia um link da página atual
  When o usuário cola o link na outra aba do navegador
  Then a outra aba do navegador é redirecionada para a página representada pelo link
    And o usuário está na página correta representada pelo link",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,10,58.464622497558594,53.169708251953125,55.843727111816406,3,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento ao colar link em outra aba
  Given o usuário tem outra aba do navegador aberta
    And o usuário copia um link
  When o usuário cola o link na aba atual
  Then a página é redirecionada para a página do link copiado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,5,54.88859558105469,53.458744049072266,54.23086166381836,4,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento de página ao colar link em outra aba
  Given o usuário possui outra aba do navegador aberta
    And o usuário copia um link
  When o usuário cola o link na aba ativa
  Then a página é redirecionada para a URL do link copiado
    And o usuário permanece na nova aba do navegador",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,1,52.69691848754883,54.42919921875,53.61992645263672,5,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento ao colar link em outra aba do navegador
  Given o usuário possui outra aba do navegador aberta com uma URL válida
    And o usuário cola a URL da página na aba atual
  When o usuário clica em Entrar na página
  Then a página é redirecionada para a URL colada na outra aba do navegador",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,4,50.748687744140625,55.95683288574219,53.3830451965332,6,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento de página ao colar link em outra aba do navegador
  Given o usuário possui uma outra aba do navegador aberta
    And o usuário copia um link da outra aba
  When o usuário cola o link na aba atual
  Then a página é redirecionada para o link colado
    And o endereço da URL na aba atual é alterado para o endereço do link colado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,6,51.8271369934082,53.98442077636719,52.96163558959961,7,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento de página ao colar link em outra aba do navegador
  Given o usuário possui outra aba do navegador aberta
    And o usuário copia um link da outra aba
  When o usuário cola o link na barra de endereço da aba atual
  Then a aba atual é redirecionada para a página correspondente ao link colado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,3,52.32982635498047,50.83119201660156,51.64080810546875,8,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento após colar link em outra aba
  Given o usuário possui outra aba do navegador aberta
    And o usuário copia um link válido
  When o usuário cola o link na aba atual do navegador
  Then a página é redirecionada para o link colado
    And o usuário permanece na nova aba",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,8,49.849666595458984,52.13844299316406,51.051700592041016,9,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento de página ao colar link em outra aba
  Given o usuário possui outra aba do navegador aberta
    And o usuário copia um link válido
  When o usuário cola o link na aba ativa
  Then a página é redirecionada para o link colado
    And o link colado é carregado na aba ativa",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_137,137,Validar se página é redirecionada ao colar link em outra aba do navegador,7,47.89888381958008,48.62879943847656,48.330326080322266,10,TC_137__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_137__reference,"Scenario: Validar se página é redirecionada ao colar link em outra aba do navegador
  Given que o usuário está autenticado na aplicação
  When ele cola o link de uma página em outra aba do navegador
  Then o comportamento do redirecionamento da página é validado","Scenario: Redirecionamento após colar link em outra aba
  Given o usuário possui outra aba aberta no mesmo navegador
    And o usuário copia um link da outra aba
  When o usuário cola o link na barra de endereço atual
  Then a página é redirecionada para a página correspondente ao link colado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
