modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,4,0.598587,2,0.325506,0.54616,0.128333,0.0,1.0,3,6,3,0,3,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given o usuário está na lista de máquinas
    And a lista contém mais do que o número máximo de linhas
  When o usuário clica no link de navegação para a próxima página
  Then a lista é atualizada com as máquinas da próxima página
    And a página atual é atualizada com o número da nova página
    And a página anterior não é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,9,0.583575,3,0.321281,0.524588,0.154131,0.0,1.0,3,5,3,0,2,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given o usuário está na lista de máquinas
    And a lista contém mais do que o número máximo de linhas
  When o usuário clica no botão de próxima página
  Then a lista é atualizada com as novas máquinas correspondentes à página seguinte
    And a página anterior não é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,1,0.577089,4,0.319022,0.516135,0.164843,0.0,1.0,3,5,3,0,2,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given o usuário está na lista de máquinas
    And a lista contém mais do que o número máximo de linhas
  When o usuário clica no botão de navegação para a próxima página
  Then a lista é atualizada com as máquinas da próxima página
    And o número de linhas da lista é menor que o número máximo de linhas anteriormente",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,10,0.575641,5,0.158467,0.834346,0.007186,0.0,1.0,3,5,3,0,2,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given o usuário está na lista de máquinas
    And a lista contém mais de [número máximo de linhas] registros
  When o usuário chega ao final da página
  Then a lista é paginada e o usuário é redirecionado para a próxima página
    And o usuário pode ver o novo conjunto de registros na nova página",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,8,0.565971,6,0.216386,0.699171,0.084443,0.0,1.0,3,5,3,0,2,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given a user is on the machines list page
    And there are more than the maximum number of rows displayed
  When the user clicks the ""Load More"" button
  Then the system displays additional rows of machines
    And the user is still on the same page",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,6,0.550961,7,0.168006,0.76591,0.066084,0.0,1.0,3,5,3,0,2,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given a user is on the machines list page
    And the number of rows displayed is less than the maximum limit
  When the user scrolls to the bottom of the page
  Then the page is automatically scrolled up and the next page is loaded, displaying additional rows of machines
    And the number of rows displayed is greater than the previous number of rows displayed",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,5,0.482145,8,0.016851,0.930588,0.052561,0.0,1.0,3,6,3,0,3,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given a user is on the machines list page
    And the number of rows displayed is less than the maximum allowed
  When the user scrolls down to the bottom of the page
  Then the page is automatically scrolled up and the next page is loaded
    And the number of rows displayed is greater than the previous number
    And the pagination controls are updated to reflect the new page number",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,3,0.4777,9,0.017597,0.920206,0.062197,0.0,1.0,3,5,3,0,2,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given a user is on the machines list page
    And there are more than the maximum number of rows in the list
  When the user scrolls to the bottom of the page
  Then the system displays the next page button and the list is paginated correctly
    And the user is on the next page of the list",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_151,151,Paginar listagem de Máquinas ao atingir número máximo de linhas,2,0.473886,10,0.016506,0.914761,0.068733,0.0,1.0,3,5,3,0,2,TC_151__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_151__reference,"Scenario: Paginar listagem de Máquinas ao atingir número máximo de linhas
  Given que a quantidade de Máquinas cadastradas atinge o número máximo de linhas por página
  When o usuário acessa a listagem de Máquinas
  Then a listagem de Máquinas é paginada","Scenario: Paginação de máquinas ao atingir número máximo de linhas
  Given a user is on the machines list page
    And the number of displayed rows is greater than the maximum allowed
  When the user scrolls to the bottom of the page
  Then the page is automatically scrolled up and a new page with more rows is displayed
    And the URL contains the parameter for the new page number",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,1,0.91627,1,0.851751,0.129037,0.019212,0.0,1.0,3,6,3,0,3,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given a user is on the Machines list page
    And the user is logged in with valid credentials
  When the user views the list of machines
  Then each machine listed should have an edit button visible
    And the edit button should be clickable
    And clicking the edit button should navigate the user to the machine's edit page",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,9,0.91405,2,0.849494,0.129113,0.021393,0.0,1.0,3,5,3,0,2,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada máquina listada
  Given a user is on the machines list page
    And the user is logged in
  When the user views the list of machines
  Then each machine listed should have an edit button visible
    And the user should be able to click on the edit button for any machine",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,8,0.911758,3,0.844927,0.133663,0.02141,0.0,1.0,3,5,3,0,2,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given a user is on the machines list page
    And the user is logged in as an administrator
  When the user views the machines list
  Then each machine listed should have an edit button displayed
    And the user should not see any edit buttons for machines that are read-only",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,6,0.899814,4,0.839028,0.121571,0.039401,0.0,1.0,3,7,3,0,4,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar presença de botões de edição para cada máquina listada
  Given a user is on the machine list page
    And the user is logged in as an administrator
  When the user views the machine list
  Then each machine listed should have an edit button displayed
    And clicking on the edit button of any machine should navigate to the machine's edit page
    And the user should be able to edit the machine details on the edit page
    And upon saving changes, the machine details should be updated and the user should be redirected back to the machine list page",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,3,0.83145,5,0.684543,0.293814,0.021643,0.0,1.0,3,5,3,0,2,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given a user is on the machines list page
    And the user is logged in as an administrator
  When the user checks each machine listed
  Then each machine listed should have an edit button visible
    And the edit button should be clickable for each machine",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,2,0.820789,6,0.663284,0.31501,0.021706,0.0,1.0,3,5,3,0,2,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given a user is on the machines list page
    And the user is logged in as an administrator
  When the user checks each machine listed on the page
  Then each machine displayed should have an edit button
    And no machine should be missing the edit button",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,10,0.815943,7,0.653622,0.324641,0.021737,0.0,1.0,3,5,3,0,2,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given a user is on the machines list page
    And the user is logged in as an administrator
  When the user checks each machine listed on the page
  Then each machine should have an edit button displayed
    And the user should be able to click on the edit button for any machine",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,5,0.813074,8,0.6659,0.294347,0.039753,0.0,1.0,3,5,3,0,2,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada máquina listada
  Given a user is on the machine list page
    And the user is logged in as an administrator
  When the user checks each machine listed on the page
  Then a button for editing should be present for each machine displayed
    And the button should lead to the edit machine page when clicked",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,4,0.80323,9,0.646226,0.314009,0.039765,0.0,1.0,3,5,3,0,2,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada máquina listada
  Given a user is on the machine list page
    And the user is logged in as an administrator
  When the user views each machine on the list
  Then each machine should display an edit button
    And the edit button should be enabled for each machine",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,7,0.802921,10,0.627762,0.350317,0.021921,0.0,1.0,3,5,3,0,2,TC_153__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given a user is on the machines list page
    And the user is logged in as an administrator
  When the user checks each machine listed on the page
  Then a edit button should be present for each machine listed
    And the edit button should lead to the machine's editing page when clicked",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,5,0.66542,1,0.335299,0.660243,0.004458,0.0,1.0,3,6,3,0,3,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-05,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validação de controle de acesso para criação de nova Máquina
  Given o usuário está logado no sistema
    And o usuário possui permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema verifica se o usuário tem permissão para criar máquinas
    And o sistema exibe uma mensagem de sucesso ou de erro de acordo com a permissão do usuário
    And o sistema grava a nova máquina no banco de dados se a permissão for concedida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,8,0.66542,2,0.335299,0.660243,0.004458,0.0,1.0,3,9,3,0,6,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-08,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validação de acesso para criação de nova Máquina
  Given o usuário está logado no sistema
    And o usuário possui permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema verifica se o usuário tem permissão para criar máquinas
    And o sistema verifica se o nome da máquina é válido
    And o sistema verifica se o tipo de máquina é válido
    And o sistema cria a máquina se todas as condições forem atendidas
    And o sistema exibe uma mensagem de sucesso ao criar a máquina
    And o sistema redireciona o usuário para a lista de máquinas",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,2,0.664568,3,0.333835,0.661466,0.004699,0.0,1.0,3,8,3,0,5,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário está autenticado com permissão de administrador
    And o usuário está na página de criação de máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema verifica se o usuário possui permissão de criação de máquinas
    And o sistema verifica se o nome da máquina fornecido é válido
    And o sistema verifica se o tipo de máquina fornecido é válido
    And o sistema cria a máquina se todas as verificações forem bem-sucedidas
    And o sistema exibe uma mensagem de sucesso de criação de máquina",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,4,0.628212,4,0.261033,0.734356,0.00461,0.0,1.0,3,7,3,0,4,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validação de acesso para criar nova Máquina
  Given o usuário está logado no sistema
    And o usuário tem permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema verifica se o nome da máquina é válido
    And o sistema verifica se o tipo de máquina é válido
    And o sistema verifica se a quantidade de máquinas permitida ainda não foi atingida
    And o sistema cria a nova máquina e exibe uma mensagem de sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,7,0.584337,5,0.173145,0.822383,0.004472,0.0,1.0,3,6,3,0,3,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-07,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário está logado no sistema
    And o usuário possui permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema permite a criação da máquina
    And a máquina é adicionada à lista de máquinas do usuário
    And o usuário recebe uma mensagem de sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,1,0.583926,6,0.172393,0.823065,0.004542,0.0,1.0,3,6,3,0,3,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-01,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validação de acesso para criação de nova Máquina
  Given o usuário está logado no sistema
    And o usuário possui permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema permite a criação da máquina
    And a máquina é adicionada à lista de máquinas do usuário
    And a máquina é salva no banco de dados",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,3,0.582262,7,0.169082,0.82636,0.004558,0.0,1.0,3,7,3,0,4,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-03,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validação de acesso para criar nova Máquina
  Given o usuário está logado no sistema
    And o usuário possui permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema exibe a página de criação de máquina
    And o usuário pode preencher os campos necessários para criar a máquina
    And o usuário pode salvar a máquina criada no sistema
    And a máquina criada é exibida na lista de máquinas do sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,6,0.571658,8,0.147872,0.847573,0.004555,0.0,1.0,3,6,3,0,3,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-06,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário está logado no sistema
    And o usuário possui permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema permite a criação da máquina e exibe uma mensagem de sucesso
    And a máquina é adicionada à lista de máquinas do usuário
    And o usuário é redirecionado para a página de máquinas após a criação",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,10,0.571658,9,0.147872,0.847573,0.004555,0.0,1.0,3,6,3,0,3,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-10,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validação de acesso para criação de nova Máquina
  Given o usuário está logado no sistema
    And o usuário tem permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema permite a criação da máquina e exibe uma mensagem de sucesso
    And a máquina é adicionada à lista de máquinas do usuário
    And a máquina possui os campos necessários preenchidos corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,9,0.500769,10,0.006074,0.989389,0.004537,0.0,1.0,3,8,3,0,5,TC_160__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-09,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given um usuário está logado no sistema
    And o usuário tem permissão para criar máquinas
  When o usuário tenta criar uma nova máquina
  Then o sistema exibe uma tela de criação de máquina
    And o usuário pode preencher os campos necessários para criar a máquina
    And o usuário pode salvar a máquina criada
    And a máquina é criada com sucesso no sistema
    And o usuário pode visualizar a máquina recém-criada na lista de máquinas",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,2,0.505258,1,0.345242,0.320031,0.334727,0.333333,1.0,3,5,3,0,2,TC_162__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-02,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um usuário está na página de cadastro de tipo de operação
    And o usuário insere um tipo de operação já cadastrado
  When o usuário clica em ""Cadastrar""
  Then o sistema exibe uma mensagem de erro indicando que o tipo de operação já foi registrado
    And o formulário de cadastro é mantido preenchido",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
mistralai/Mistral-7B-Instruct-v0.3,one-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,4,0.471815,2,0.278847,0.385937,0.335216,0.333333,1.0,3,5,3,0,2,TC_162__mistralai-mistral-7b-instruct-v0.3__one-shot__exec-04,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário está na página de cadastro de tipo de operação
    And o usuário insere um tipo de operação já registrado
  When o usuário clica no botão de enviar o formulário
  Then o sistema exibe uma mensagem de erro indicando que o tipo de operação já está registrado
    And o formulário não é enviado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_one-shot.json
