modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1120,1120,Visualizar dados da <entidade>,5,0.916005,6,0.832215,0.16758,0.000205,0.0,1.0,3,4,3,0,1,TC_1120__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-05,TC_1120__reference,"Scenario: Visualizar dados da <entidade>
  Given que existe uma entidade cadastrada
  When o usuário visualiza essa entidade
  Then os dados da entidade são exibidos","Scenario: Visualizar dados da entidade
  Given existem dados de uma entidade no sistema
  When um usuário acessa a página de visualização da entidade
  Then os dados da entidade são exibidos corretamente para o usuário
    And o usuário pode editar os dados da entidade se tiver permissão",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1120,1120,Visualizar dados da <entidade>,2,0.915713,7,0.831641,0.168144,0.000215,0.0,1.0,3,4,3,0,1,TC_1120__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-02,TC_1120__reference,"Scenario: Visualizar dados da <entidade>
  Given que existe uma entidade cadastrada
  When o usuário visualiza essa entidade
  Then os dados da entidade são exibidos","Scenario: Visualizar dados da entidade
  Given existem dados da entidade no sistema
  When o usuário acessa a página de visualização da entidade
  Then os dados da entidade são exibidos corretamente para o usuário
    And o usuário pode editar os dados da entidade se tiver permissão",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1120,1120,Visualizar dados da <entidade>,4,0.913957,8,0.828852,0.170211,0.000937,0.0,1.0,3,3,3,0,0,TC_1120__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-04,TC_1120__reference,"Scenario: Visualizar dados da <entidade>
  Given que existe uma entidade cadastrada
  When o usuário visualiza essa entidade
  Then os dados da entidade são exibidos","Scenario: Visualizar dados da entidade
  Given existe uma entidade cadastrada
  When o usuário acessa a página de visualização da entidade
  Then os dados da entidade devem ser exibidos corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1120,1120,Visualizar dados da <entidade>,6,0.912291,9,0.824886,0.17481,0.000304,0.0,1.0,3,3,3,0,0,TC_1120__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-06,TC_1120__reference,"Scenario: Visualizar dados da <entidade>
  Given que existe uma entidade cadastrada
  When o usuário visualiza essa entidade
  Then os dados da entidade são exibidos","Scenario: Visualizar dados da entidade
  Given existe uma entidade válida
  When o usuário acessa a página de visualização da entidade
  Then o usuário deve ver os dados da entidade exibidos corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1120,1120,Visualizar dados da <entidade>,7,0.902136,10,0.804504,0.195264,0.000232,0.0,1.0,3,3,3,0,0,TC_1120__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-07,TC_1120__reference,"Scenario: Visualizar dados da <entidade>
  Given que existe uma entidade cadastrada
  When o usuário visualiza essa entidade
  Then os dados da entidade são exibidos","Scenario: Visualizar dados da entidade
  Given existe uma entidade válida no sistema
  When o usuário acessa a página de visualização da entidade
  Then o usuário deve ver os dados da entidade exibidos corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,7,0.666912,1,0.581868,0.170088,0.248044,0.333333,1.0,3,4,3,0,1,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-07,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um registro
    And ele clica no botão de cancelamento
  When ele confirma a ação de cancelamento
  Then o registro não é alterado e o usuário retorna à tela principal",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,1,0.636929,2,0.623258,0.027343,0.3494,0.666667,1.0,3,4,3,0,1,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-01,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um item
    And ele clica no botão ""Cancelar""
  When ele confirma a operação de cancelamento
  Then o item permanece inalterado e a edição é cancelada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,9,0.63323,3,0.619379,0.027702,0.352919,0.666667,1.0,3,4,3,0,1,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-09,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um item
    And ele clica no botão ""Cancelar""
  When ele confirma a operação de cancelamento
  Then o item permanece inalterado e o usuário volta à página principal",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,4,0.605447,4,0.359906,0.491081,0.149013,0.0,1.0,3,5,3,0,2,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-04,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um item
    And ele seleciona a opção de cancelar
  When ele clica no botão de cancelar
  Then o item deve voltar ao estado original
    And a mensagem de ""Edição cancelada"" deve aparecer",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,6,0.502985,5,0.370796,0.264379,0.364826,0.333333,1.0,3,5,3,0,2,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-06,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um item
    And o usuário clica no botão ""Cancelar""
  When o usuário confirma a ação de cancelamento
  Then o item retorna ao estado original
    And a página mostra a lista de itens atualizada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,2,0.483955,6,0.471544,0.024821,0.503635,0.666667,1.0,3,4,3,0,1,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-02,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um registro
    And ele clica no botão ""Cancelar""
  When ele confirma a operação de cancelamento
  Then o registro deve permanecer inalterado e a edição deve ser cancelada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,8,0.483955,7,0.471544,0.024821,0.503635,0.666667,1.0,3,4,3,0,1,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-08,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um registro
    And ele clica no botão de cancelamento
  When ele confirma a operação de cancelamento
  Then o registro deve permanecer inalterado e a edição deve ser cancelada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,10,0.480382,8,0.449932,0.0609,0.489168,0.666667,1.0,3,4,3,0,1,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-10,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um item
    And que ele clica no botão ""Cancelar""
  When ele confirma a operação de cancelamento
  Then o item deve permanecer inalterado e o usuário deve ser redirecionado para a lista de itens",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,3,0.4746,9,0.462251,0.024699,0.51305,0.666667,1.0,3,5,3,0,2,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-03,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um registro
    And ele clica no botão ""Cancelar""
  When ele confirma a operação de cancelamento
  Then o registro deve permanecer inalterado
    And o usuário deve voltar para a lista de registros",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1129,1129,Cancelar edição com sucesso,5,0.470549,10,0.456929,0.02724,0.515831,0.666667,1.0,3,5,3,0,2,TC_1129__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-05,TC_1129__reference,"Scenario: Cancelar edição com sucesso
  Given que o usuário está editando um registro
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição com sucesso
  Given um usuário está editando um item
    And ele clica no botão de cancelamento
  When ele confirma a operação de cancelamento
  Then o item retorna à sua versão original
    And o usuário recebe uma mensagem de confirmação de cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,1,0.908283,1,0.816762,0.183042,0.000196,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-01,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given um usuário está na página de produtos finais
    And o campo de busca está visível
  When o usuário insere um termo de pesquisa no campo de busca
  Then o sistema devolve uma lista de produtos finais que correspondem ao termo de pesquisa
    And o usuário pode selecionar um produto da lista de resultados",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,5,0.854307,2,0.708881,0.290851,0.000268,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-05,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given um usuário está na página de produtos finais
    And o campo de busca está visível e ativo
  When o usuário digita um termo de pesquisa no campo de busca
  Then o sistema deve listar os produtos finais que correspondem ao termo de pesquisa
    And o usuário deve ver a lista de produtos finais correspondentes ao termo de pesquisa",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,9,0.835061,3,0.670397,0.329329,0.000274,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-09,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given um usuário está na página de produtos finais
    And o campo Search está visível
  When o usuário digita um termo de busca no campo Search
  Then o sistema devolve uma lista de produtos finais correspondentes ao termo de busca
    And os produtos finais são mostrados na ordem correta",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,3,0.829684,4,0.659578,0.340212,0.00021,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-03,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given um usuário está na página de produtos finais
    And o campo Search está visível na página
  When o usuário insere um termo de busca no campo Search
  Then o sistema devolve os produtos correspondentes ao termo de busca
    And os produtos são exibidos na lista de resultados",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,6,0.819871,5,0.640015,0.359712,0.000273,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-06,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given um usuário está na página de produtos finais
    And o campo Search está visível
  When o usuário digita um termo de pesquisa no campo Search
  Then o sistema devolve uma lista de produtos que correspondem ao termo de pesquisa
    And o usuário não pode adicionar um produto à lista de desejos enquanto a pesquisa está em andamento",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,10,0.772276,6,0.544834,0.454885,0.000281,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-10,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given um usuário está na página de produtos finais
    And o campo de busca está visível e preenchível
  When o usuário digita um termo de pesquisa válido
  Then o sistema retorna uma lista de produtos finais que correspondem ao termo de pesquisa
    And nenhum produto inválido aparece na lista de resultados",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,4,0.771827,7,0.543931,0.455793,0.000276,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-04,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given um usuário está na página de produtos finais
    And o campo Search está visível na página
  When o usuário digita um termo de pesquisa no campo Search
  Then o sistema retorna uma lista de produtos finais que correspondem ao termo de pesquisa
    And o usuário pode selecionar um produto final da lista",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,8,0.771668,8,0.543645,0.456046,0.000308,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-08,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário esteja na página de produtos finais
    And que o campo Search esteja visível
  When o usuário digita um termo de pesquisa no campo Search
  Then o sistema retorna uma lista de produtos finais que correspondem ao termo de pesquisa
    And o usuário não encontra produtos finais inesperados na lista de resultados",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,7,0.759274,9,0.518847,0.480855,0.000299,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-07,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given um usuário está na página de produtos finais
    And o campo Search está visível e ativo
  When o usuário digita um termo de pesquisa válido
  Then o sistema exibe os resultados da pesquisa correspondentes
    And o campo Search é limpo automaticamente após a pesquisa",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_113,113,Validar ações no campo Search em Produtos Finais,2,0.751093,10,0.502519,0.497148,0.000333,0.0,1.0,3,5,3,0,2,TC_113__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-02,TC_113__reference,"Scenario: Validar ações no campo Search em Produtos Finais
  Given que o usuário está na listagem de Produtos Finais
  When ele realiza ações no campo Search
  Then as ações no campo Search são validadas","Scenario: Validar ações no campo Search em Produtos Finais
  Given existem produtos finais cadastrados no sistema
    And o usuário está na página de busca de produtos finais
  When o usuário digita um termo de pesquisa no campo Search
  Then os produtos finais correspondentes são exibidos na lista de resultados
    And o usuário pode selecionar um produto final da lista de resultados",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,8,0.947904,1,0.899575,0.096658,0.003767,0.0,1.0,3,3,3,0,0,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-08,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir Usuário com Sucesso
  Given um usuário é selecionado
  When o usuário é excluído
  Then o usuário não é mais encontrado na lista de usuários",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,3,0.932809,2,0.867059,0.131499,0.001442,0.0,1.0,3,4,3,0,1,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-03,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir Usuário com Sucesso
  Given existir um usuário cadastrado
    And o usuário possuir permissão de exclusão
  When o usuário for excluído
  Then o usuário não será mais encontrado no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,10,0.912125,3,0.850076,0.124099,0.025825,0.0,1.0,3,3,3,0,0,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-10,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given existir um usuário com permissão de exclusão
  When o usuário excluir um usuário específico
  Then o usuário será notificado que a exclusão foi realizada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,1,0.873941,4,0.777921,0.19204,0.030039,0.0,1.0,3,3,3,0,0,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-01,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given um administrador está logado no sistema
  When ele seleciona o US a ser excluído e confirma a ação
  Then o US é removido do sistema e uma mensagem de sucesso é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,5,0.84424,5,0.695116,0.298247,0.006636,0.0,1.0,3,4,3,0,1,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-05,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given um administrador está logado no sistema
  When ele seleciona um usuário para excluir
  Then ele pode confirmar a exclusão do usuário
    And o usuário não aparece mais na lista de usuários do sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,9,0.828972,6,0.661779,0.334386,0.003835,0.0,1.0,3,6,3,0,3,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-09,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given existem USs cadastrados
    And o usuário está autenticado
  When o usuário seleciona um US para exclusão
  Then o sistema exibe uma mensagem de confirmação de exclusão
    And o US selecionado é removido do sistema
    And a mensagem de sucesso é exibida ao usuário",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,7,0.815878,7,0.639779,0.352198,0.008023,0.0,1.0,3,4,3,0,1,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-07,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given existem USs cadastrados no sistema
  When um US é selecionado para exclusão
  Then o sistema permite a exclusão do US
    And o US é removido da lista de USs cadastrados no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,6,0.808615,8,0.620892,0.375447,0.003661,0.0,1.0,3,6,3,0,3,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-06,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir US com sucesso
  Given um administrador está logado no sistema
  When ele seleciona um US específico para exclusão
  Then o sistema exibe uma mensagem de confirmação de exclusão
    And ele confirma a exclusão
  Then o sistema remove o US do banco de dados
    And o US não é mais listado na tabela de usuários",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,4,0.743234,9,0.660003,0.166462,0.173536,0.333333,1.0,3,5,3,0,2,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-04,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir Usuário com Sucesso
  Given existe um usuário cadastrado
    And o usuário está logado
  When o usuário seleciona a opção de exclusão
  Then o usuário é redirecionado para a página de lista de usuários
    And o usuário não mais encontra o usuário excluído na lista",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1133,1133,Excluir US com sucesso,2,0.621517,10,0.575258,0.092519,0.332223,0.333333,1.0,3,5,3,0,2,TC_1133__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-02,TC_1133__reference,"Scenario: Excluir US com sucesso
  Given que existe uma US cadastrada
  When o usuário exclui essa US
  Then a US é excluída com sucesso","Scenario: Excluir Usuário com Sucesso
  Given um usuário está logado no sistema
    And o usuário seleciona o usuário a ser excluído
  When o usuário clica em ""Excluir""
  Then o usuário é redirecionado para a página de usuários e o usuário excluído não é mais listado
    And uma mensagem de confirmação de exclusão é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,6,0.772517,1,0.558554,0.427927,0.013519,0.0,1.0,3,4,3,0,1,TC_1138__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-06,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given um usuário está no sistema
    And ele acessa a página de cadastro de sprints
  When ele tenta cadastrar uma sprint sem preencher o campo título
  Then o sistema não permite o cadastro da sprint e exibe uma mensagem de erro indicando que o campo título é obrigatório",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_1138,1138,Cadastro de Sprint com campo obrigatório não preenchido,10,0.768022,2,0.629598,0.27685,0.093553,0.0,1.0,3,4,3,0,1,TC_1138__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-10,TC_1138__reference,"Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given que o usuário está na funcionalidade de cadastro de Sprint
  When ele tenta salvar sem preencher um campo obrigatório
  Then a Sprint não é cadastrada","Scenario: Cadastro de Sprint com campo obrigatório não preenchido
  Given um usuário está no sistema
    And ele acessa a página de cadastro de sprints
  When ele tenta cadastrar uma sprint sem preencher um campo obrigatório
  Then a mensagem de erro de campo obrigatório não preenchido é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
