modelo,tecnica,case_id,source_id,original_case,execucao,bertscore_precision,bertscore_recall,bertscore_f1,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,8,43.634925842285156,50.975257873535156,47.31180191040039,3,TC_223__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-08,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicidade na edição do tipo de problema
  Given um usuário está editando um tipo de problema existente
    And o usuário tenta criar um novo tipo de problema com o mesmo nome
  When o usuário salva o novo tipo de problema
  Then o sistema não permite a criação do tipo de problema duplicado
    And o sistema mostra uma mensagem de erro indicando a duplicidade",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,9,40.62275695800781,53.161251068115234,46.78082275390625,4,TC_223__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-09,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicidade na edição do tipo de problema
  Given um usuário está editando um tipo de problema existente
    And o usuário tenta salvar um novo tipo de problema com o mesmo nome
  When o usuário clica em ""Salvar""
  Then o sistema deve exibir uma mensagem de erro indicando que o tipo de problema já existe
    And o tipo de problema original não deve ser alterado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,5,42.643375396728516,50.45009994506836,46.54610824584961,5,TC_223__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-05,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicidade na edição do tipo de problema
  Given um usuário está editando um tipo de problema existente
    And o usuário insere um novo tipo de problema com o mesmo nome
  When o usuário salva as alterações
  Then o sistema não permite a edição do tipo de problema duplicado
    And o sistema mostra uma mensagem de erro indicando a duplicidade",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,6,43.652976989746094,49.22494888305664,46.47275924682617,6,TC_223__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-06,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicidade na edição do tipo de problema
  Given um usuário está editando um tipo de problema existente
    And o usuário tenta criar um novo tipo de problema com o mesmo nome
  When o usuário salva as alterações
  Then o sistema não permite a duplicidade do tipo de problema
    And o usuário recebe uma mensagem de erro indicando a duplicidade",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,7,39.026607513427734,53.07612609863281,45.8944206237793,7,TC_223__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-07,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicidade na edição do tipo de problema
  Given um usuário está na página de edição de tipo de problema
    And o usuário tenta criar um novo tipo de problema com o mesmo nome de um já existente
  When o usuário clica em ""Salvar""
  Then o sistema deve exibir uma mensagem de erro indicando que o tipo de problema já existe
    And o sistema deve manter a página de edição aberta sem salvar o novo tipo de problema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,10,41.257484436035156,48.94582748413086,45.10456085205078,8,TC_223__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-10,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicidade na edição do tipo de problema
  Given um usuário está editando um tipo de problema existente
    And o usuário tenta salvar o tipo de problema com o mesmo nome
  When o usuário clica em ""Salvar""
  Then o sistema não permite a duplicidade do tipo de problema e retorna um erro
    And o sistema mantém o tipo de problema original inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,1,39.22128677368164,49.460575103759766,44.29158401489258,9,TC_223__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-01,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicidade na edição do tipo de problema
  Given um usuário está editando um tipo de problema existente
    And o usuário tenta criar um novo tipo de problema com o mesmo nome
  When o usuário clica em salvar o novo tipo de problema
  Then o sistema não permite a criação do novo tipo de problema com o mesmo nome existente
    And o sistema exibe uma mensagem de erro indicando a duplicidade do tipo de problema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,3,37.3022346496582,48.364723205566406,42.76479721069336,10,TC_223__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-03,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicidade na edição do tipo de problema
  Given um usuário está editando um tipo de problema existente
    And o usuário tenta salvar um novo tipo de problema com o mesmo nome
  When o usuário clica em ""Salvar""
  Then o sistema não permite a criação de um novo tipo de problema com o mesmo nome existente
    And o sistema mostra uma mensagem de erro indicando a duplicidade do tipo de problema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,2,63.06655502319336,66.14936065673828,64.6437759399414,1,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-02,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo de Operação com sucesso
  Given um usuário está logado no sistema
    And o tipo de operação está sendo visualizado
  When o usuário edita o tipo de operação
  Then o tipo de operação é atualizado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,8,60.34822463989258,64.2431640625,62.32831954956055,2,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-08,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo de Operação com sucesso
  Given existe uma operação cadastrada
    And o usuário está logado no sistema
  When o usuário edita o tipo da operação
  Then a operação é atualizada com o novo tipo
    And a operação é salva com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,5,56.101383209228516,62.53330612182617,59.325225830078125,3,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-05,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo da Operação com sucesso
  Given existe uma operação existente
    And o usuário está autenticado e autorizado
  When o usuário edita o tipo da operação
  Then a operação é atualizada com o novo tipo
    And a operação é salva com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,3,53.758094787597656,57.32355880737305,55.58447265625,4,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-03,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo da Operação com Sucesso
  Given Um usuário está logado no sistema
    And O tipo da operação está sendo visualizado
  When O usuário edita o tipo da operação
  Then O tipo da operação é alterado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,4,42.78678894042969,59.65488052368164,50.964664459228516,5,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-04,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo de Operação com sucesso
  Given um operador está logado no sistema
  When ele seleciona um tipo de operação para editar
    And preenche os campos com novo tipo
  When ele clica em ""Salvar""
  Then o tipo de operação é atualizado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,1,40.8915901184082,56.03972625732422,48.27164077758789,6,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-01,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo de Operação com Sucesso
  Given que existe uma operação cadastrada
    And o usuário está autenticado e possui permissão para editar
  When o usuário edita o tipo da operação
  Then a operação é atualizada com o novo tipo especificado
    And a operação é salva com sucesso no banco de dados",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,7,44.35041427612305,50.88859939575195,47.63859176635742,7,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-07,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo da Operação com sucesso
  Given um operador está logado no sistema
  When ele seleciona o tipo da operação para editar
  Then ele pode alterar o tipo da operação
    And a alteração é salva no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,10,39.84340286254883,55.82097244262695,47.60879135131836,8,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-10,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo de Operação com Sucesso
  Given um operador está logado no sistema
  When ele seleciona um tipo de operação para editar
    And preenche os campos com novo tipo de operação
  When ele clica em ""Salvar""
  Then o tipo de operação é atualizado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,6,37.09432601928711,48.39335250854492,42.669010162353516,9,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-06,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo de Operação com Sucesso
  Given um usuário está logado no sistema
    And o usuário tem permissão para editar tipos de operações
  When o usuário seleciona um tipo de operação para editar
    And o usuário altera o tipo de operação
  Then o sistema exibe uma mensagem de sucesso
    And o tipo de operação é atualizado no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,9,36.399085998535156,47.351356506347656,41.80998229980469,10,TC_233__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-09,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo da Operação com sucesso
  Given existem operações cadastradas no sistema
    And o usuário está logado no sistema
  When o usuário seleciona uma operação para editar
    And altera o tipo da operação
  Then a operação é salva com o novo tipo
    And a operação é exibida com o novo tipo na lista de operações",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,5,48.06886672973633,56.43994140625,52.237953186035156,1,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-05,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que existe um tipo de operação cadastrado
  When o usuário cancela o cadastro do tipo de operação
  Then o sistema deve remover o tipo de operação do cadastro
    And o sistema deve retornar uma mensagem de sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,3,46.99471664428711,53.835166931152344,50.42647171020508,2,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-03,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que existe um tipo de operação cadastrado
  When o usuário cancelar o cadastro do tipo de operação
  Then o sistema deve remover o tipo de operação do cadastro e retornar uma mensagem de sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,1,39.55790710449219,57.829166412353516,48.38099670410156,3,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-01,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que existe um cadastro de Tipo de Operação
  When o usuário seleciona a opção de cancelar o cadastro
  Then o sistema deve exibir uma mensagem de confirmação de cancelamento
    And o cadastro deve ser removido do sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,4,35.868629455566406,51.1546630859375,43.31315612792969,4,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-04,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given um usuário está logado no sistema
    And o usuário está na página de cadastro de Tipo de Operação
  When o usuário clica no botão de cancelamento
  Then o sistema apresenta uma mensagem de confirmação de cancelamento
    And o sistema remove o cadastro de Tipo de Operação do sistema
    And o usuário volta para a página principal do sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,7,34.9093132019043,50.82381820678711,42.64521789550781,5,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-07,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given um usuário está logado no sistema
    And o usuário tem um tipo de operação cadastrado
  When o usuário seleciona a opção de cancelar o cadastro
  Then o sistema exibe uma mensagem de confirmação
    And o tipo de operação é removido do sistema
    And o usuário não pode mais ver o tipo de operação cadastrado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,8,33.03434753417969,50.5958251953125,41.52903747558594,6,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-08,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given um usuário está logado no sistema
    And ele seleciona o tipo de operação a ser cancelado
  When ele clica no botão ""Cancelar""
  Then o sistema deve exibir uma mensagem de confirmação
    And o tipo de operação deve ser removido do sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,9,33.54960632324219,48.38666915893555,40.78559875488281,7,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-09,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given um usuário está logado no sistema
    And possui um tipo de operação cadastrado
  When o usuário seleciona o tipo de operação e clica em cancelar
  Then o tipo de operação é removido do sistema
    And o usuário recebe uma mensagem de confirmação de cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,6,32.851539611816406,48.7445068359375,40.577293395996094,8,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-06,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given Um usuário está logado no sistema
    And O usuário acessou a página de cadastro de Tipo de Operação
  When O usuário clica em ""Cancelar"" no formulário de cadastro
  Then O sistema exibe uma mensagem de confirmação de cancelamento
    And O sistema remove o registro de Tipo de Operação do banco de dados",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,2,32.792198181152344,48.62514114379883,40.49016189575195,9,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-02,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given Um usuário está logado no sistema
    And Um tipo de operação já foi cadastrado no sistema
  When O usuário seleciona a opção de cancelar o tipo de operação
  Then O sistema exibe uma mensagem de confirmação de cancelamento
    And O tipo de operação é removido do sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_234,234,Cancelar cadastro de Tipo de Operação com sucesso,10,32.36046600341797,49.0341911315918,40.44662857055664,10,TC_234__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-10,TC_234__reference,"Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given que o usuário iniciou o cadastro de um novo Tipo de Operação
  When ele cancela o cadastro
  Then o Tipo de Operação não é criado","Scenario: Cancelar cadastro de Tipo de Operação com sucesso
  Given um usuário está logado no sistema
    And ele seleciona o tipo de operação a ser cancelado
  When ele clica em ""Cancelar""
  Then o sistema exibe uma mensagem de confirmação
    And o tipo de operação é removido da lista
    And o usuário permanece logado no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,3,67.93614196777344,62.57369613647461,65.26971435546875,1,TC_239__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-03,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given O usuário está na página de operações
  When Ele inspeiona cada tipo de operação listado
  Then Ele encontra botões de exclusão para cada tipo de operação",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,7,70.25444030761719,58.66325378417969,64.36286163330078,2,TC_239__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-07,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given existem operações listadas
  When verifica a presença de botões de exclusão para cada tipo de operação
  Then cada tipo de operação possui um botão de exclusão visível",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,8,66.49893188476562,61.51727294921875,64.02852630615234,3,TC_239__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-08,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given existem várias operações listadas
  When se examina cada tipo de operação
  Then cada tipo de operação deve possuir um botão de exclusão visível",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,5,61.872493743896484,63.83350372314453,62.89703369140625,4,TC_239__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-05,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given um usuário está no painel de operações
  When ele seleciona uma operação
  Then ele deve ver um botão de exclusão na interface do sistema
    And o botão de exclusão deve ser visível para cada tipo de operação listado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,2,66.70795440673828,55.86616516113281,61.21128845214844,5,TC_239__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-02,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given existem operações listadas
  When verifica a presença de botão de exclusão para cada operação
  Then devem ser encontrados botões de exclusão para todas as operações listadas",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
mistralai/Mistral-7B-Instruct-v0.3,zero-shot,TC_239,239,Verificar a presença de botões de exclusão para cada tipo de operação listado,10,65.7035140991211,56.255043029785156,60.934085845947266,6,TC_239__mistralai-mistral-7b-instruct-v0.3__zero-shot__exec-10,TC_239__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given que existem tipos de operação cadastrados na listagem
  When o usuário acessa a listagem de tipos de operação
  Then os botões de exclusão estão presentes para cada tipo de operação listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de operação listado
  Given existem operações listadas
  When verifica a presença de botão de exclusão para cada operação
  Then cada operação deve ter um botão de exclusão visível",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_zero-shot.json
