modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_249,249,Edit project with previously registered name,1,0.45,8,TC_249__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-01,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome registrado anteriormente
  Given o usuário está na página de edição de projetos
    And o usuário insere um nome de projeto registrado anteriormente
  When o usuário clica no botão de salvar
  Then o sistema exibe uma mensagem de sucesso indicando que o projeto foi editado com sucesso
    And o nome do projeto é atualizado na página de visualização do projeto",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_249,249,Edit project with previously registered name,8,0.45,9,TC_249__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-08,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome registrado
  Given o usuário está na página de edição de projetos
    And o usuário insere um nome de projeto registrado anteriormente
  When o usuário clica no botão de salvar
  Then o sistema exibe uma mensagem de sucesso indicando que o projeto foi editado com sucesso
    And o nome do projeto é atualizado na página de edição de projetos",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_249,249,Edit project with previously registered name,4,0.44,10,TC_249__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-04,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome registrado
  Given o usuário está na página de edição de projetos
    And o usuário insere um nome de projeto registrado anteriormente
  When o usuário clica no botão de salvar
  Then o sistema atualiza o nome do projeto
    And o sistema exibe uma mensagem de sucesso ""Projeto editado com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,4,0.62,1,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-04,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema permite que o usuário acesse sua conta",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,5,0.62,2,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-05,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema permite que o usuário acesse sua conta",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,9,0.62,3,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-09,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema permite que o usuário acesse sua conta",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,2,0.61,4,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-02,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema permite o acesso ao perfil do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,7,0.61,5,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-07,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema permite o acesso ao perfil do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,1,0.6,6,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-01,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema exibe a página principal do site
    And o usuário é autenticado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,3,0.6,7,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-03,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema exibe a página principal do usuário
    And o usuário é autenticado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,8,0.6,8,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-08,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema exibe a página principal do site
    And o usuário é autenticado com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,6,0.58,9,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-06,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de bem-vindo e o usuário é redirecionado para a página principal
    And o usuário permanece logado",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_250,250,Login with known credentials,10,0.58,10,TC_250__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-10,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido
    And o usuário insere uma senha válida
  When o usuário clica no botão de login
  Then o sistema exibe uma mensagem de boas-vindas e redireciona o usuário para a página principal",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,5,0.7,1,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-05,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável do projeto
  Given o usuário está na página de gerenciamento de projetos
    And o usuário seleciona a variável de projeto a ser cancelada
  When o usuário clica no botão de cancelar
  Then o sistema exibe uma mensagem de confirmação solicitando a confirmação da ação
    And o sistema remove a variável de projeto do sistema
    And o sistema exibe uma mensagem de sucesso indicando que a variável de projeto foi cancelada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,10,0.68,2,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-10,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Projeto não criado variável
  Given o usuário está na página de criação de projeto
    And o usuário clica no botão de criar projeto
  When o usuário tenta criar uma variável do projeto
  Then o sistema não permite a criação da variável do projeto
    And o sistema exibe uma mensagem de erro indicando que a criação de variável do projeto é desativada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,6,0.59,3,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-06,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na página de detalhes do projeto
    And o usuário tem permissão para editar o projeto
  When o usuário clica no botão de cancelar criação de variável de projeto
  Then o sistema exibe uma mensagem de confirmação solicitando confirmação para cancelar a criação da variável de projeto
    And o sistema não cria a variável de projeto
    And a página continua exibindo a lista de variáveis de projeto sem a variável cancelada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,3,0.5,4,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-03,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na página de gerenciamento de projetos
    And o usuário seleciona a opção de gerenciamento de variáveis de projeto
  When o usuário tenta criar uma nova variável de projeto
  Then o sistema exibe uma mensagem de erro indicando que a operação não é permitida
    And a operação de criação de variável de projeto é cancelada",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,7,0.5,5,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-07,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Projeto não criado com variável
  Given o usuário está na página de criação de projeto
    And o usuário preenche todos os campos obrigatórios
  When o usuário clica no botão de criar projeto
  Then o sistema não cria a variável do projeto e exibe uma mensagem de erro ""Projeto não pode ser criado sem variável""
    And o usuário permanece na página de criação de projeto",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,4,0.49,6,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-04,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na página de gerenciamento de projetos
    And o usuário seleciona a variável de projeto a ser cancelada
  When o usuário clica no botão ""Cancelar""
  Then a variável de projeto é removida da lista de variáveis de projeto
    And o sistema exibe uma mensagem de confirmação ""Variável de projeto cancelada com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,9,0.48,7,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-09,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na página de gerenciamento de projetos
    And o usuário seleciona a variável de projeto a ser cancelada
  When o usuário clica no botão ""Cancelar""
  Then o sistema exibe uma mensagem de confirmação ""Tem certeza que deseja cancelar a criação da variável de projeto?""
    And o sistema não permite a criação da variável de projeto
    And a variável de projeto não aparece na lista de variáveis de projeto",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,2,0.44,8,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-02,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Projeto não criado variável
  Given o usuário está na página de criação de projeto
    And o usuário clica no botão ""Cancelar""
  When o usuário confirma a ação de cancelamento
  Then o sistema não cria uma variável para o projeto
    And o usuário é redirecionado para a página de projetos",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,1,0.43,9,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-01,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na página de gerenciamento de projetos
    And o usuário seleciona o projeto para edição
  When o usuário clica no botão ""Cancelar criação de variável""
  Then o sistema exibe uma mensagem de confirmação ""Tem certeza que deseja cancelar a criação da variável?""
    And o sistema não permite a criação de nova variável para o projeto
    And o sistema exibe uma mensagem de sucesso ""Variável de projeto cancelada com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_260,260,Cancel project variable creation,8,0.38,10,TC_260__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-08,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Projeto não criado com variável
  Given o usuário está na página de criação de projeto
    And o usuário seleciona a opção de não criar uma variável
  When o usuário clica no botão de criar projeto
  Then o sistema não cria uma variável para o projeto
    And o sistema exibe uma mensagem de confirmação ""Projeto criado com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,4,0.58,1,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-04,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção ""Cancelar""
  When o usuário confirma a ação de cancelamento
  Then a edição da variável de projeto é cancelada e o usuário é redirecionado para a página de visão geral do projeto
    And a mensagem de confirmação ""Edição de variável de projeto cancelada com sucesso"" é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,5,0.58,2,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-05,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção de cancelar a edição
  When o usuário clica no botão de confirmar cancelamento
  Then a variável de projeto não é alterada
    And o usuário é redirecionado para a página de detalhes do projeto",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,6,0.58,3,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-06,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção de cancelar a edição
  When o usuário clica no botão de cancelar
  Then a variável de projeto retorna ao seu valor original
    And a página é redirecionada para a página de visualização do projeto",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,8,0.57,4,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-08,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção de cancelar a edição
  When o usuário clica no botão de cancelar
  Then a variável de projeto não é editada e o usuário é redirecionado para a página de visão geral do projeto
    And a mensagem de confirmação de cancelamento é exibida ao usuário",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,9,0.56,5,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-09,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção de cancelar a edição
  When o usuário clica no botão de cancelar
  Then a variável de projeto não é alterada e o usuário é redirecionado para a página principal do projeto
    And a mensagem de confirmação ""Todas as alterações foram canceladas"" é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,2,0.47,6,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-02,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção ""Cancelar""
  When o usuário confirma a operação de cancelamento
  Then a variável de projeto não é alterada
    And o sistema exibe uma mensagem de confirmação ""Edição de variável de projeto cancelada""",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,7,0.47,7,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-07,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção de cancelar a edição
  When o usuário clica no botão de confirmar cancelamento
  Then a variável de projeto não é alterada e o usuário é redirecionado para a página de visualização da variável de projeto
    And o sistema exibe uma mensagem de confirmação ""Edição de variável de projeto cancelada com sucesso""",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,1,0.46,8,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-01,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção ""Cancelar edição""
  When o usuário clica no botão ""Confirmar""
  Then a variável de projeto não é alterada e o usuário é redirecionado para a página de visualização da variável de projeto
    And a mensagem ""Edição de variável de projeto cancelada com sucesso"" é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,3,0.46,9,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-03,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção de cancelar a edição
  When o usuário clica no botão de confirmar cancelamento
  Then a variável de projeto não é alterada
    And o usuário é redirecionado para a página de visualização da variável de projeto",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_261,261,Cancel editing project variable,10,0.46,10,TC_261__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-10,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Edição de variável de projeto cancelada
  Given o usuário está na página de edição de variável de projeto
    And o usuário seleciona a opção ""Cancelar""
  When o usuário clica no botão ""Confirmar""
  Then a edição da variável de projeto é cancelada
    And a mensagem ""Edição de variável de projeto cancelada com sucesso"" é exibida
    And a variável de projeto retorna ao valor original",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,8,0.8,1,TC_264__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-08,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ação do convidado com GaMMa inoperante
  Given o convidado acessa a página principal do site
    And o convidado clica no botão ""Entrar""
  When o convidado tenta acessar uma área restrita sem se logar
  Then o sistema exibe uma mensagem de erro indicando que ação é reservada para usuários autenticados
    And o convidado permanece na mesma página",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,6,0.78,2,TC_264__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-06,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ação do convidado com GaMMa inoperante
  Given o convidado acessa a página principal do site
    And o convidado clica no botão ""Entrar""
  When o convidado tenta entrar sem autenticação
  Then o sistema exibe uma mensagem de erro indicando que o convidado precisa se autenticar
    And o convidado não é redirecionado para outra página
    And o sistema não permite acesso a funcionalidades restritas",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,7,0.78,3,TC_264__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-07,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ação do convidado com GaMMa inoperante
  Given o convidado acessa a página principal do site
    And o convidado clica no botão ""Entrar""
  When o convidado tenta acessar uma área restrita sem se logar
  Then o sistema exibe uma mensagem de erro indicando que o convidado precisa se logar para acessar essa área
    And o convidado não é redirecionado para outra página",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,5,0.69,4,TC_264__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-05,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Convidado interage com GaMMa inoperante
  Given o convidado acessa a página principal da GaMMa
    And o convidado tenta realizar uma ação de negócio
  When o sistema não responde à ação do convidado
  Then o convidado recebe uma mensagem de erro indicando que a GaMMa está inoperante
    And o convidado não é permitido realizar mais ações na GaMMa",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
mistralai/Mistral-7B-Instruct-v0.3,few-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,3,0.67,5,TC_264__mistralai-mistral-7b-instruct-v0.3__few-shot__exec-03,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Interação do convidado com GaMMa inoperante
  Given o convidado acessa a página principal da GaMMa
    And o convidado tenta acessar a opção de login
  When o convidado não consegue realizar login devido à inoperância da GaMMa
  Then o sistema exibe uma mensagem de erro indicando que a GaMMa está inoperante
    And o convidado não é redirecionado para nenhuma página específica",10,base_referencia_gherkin.json,geracoes_gherkin_mistralai-mistral-7b-instruct-v0.3_few-shot.json
