modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
google/gemma-4-E4B-it,few-shot,TC_193,193,"Verificar layout do botão ""Editar"" para cada usuário cadastrado",10,166.0,10,TC_193__google-gemma-4-e4b-it__few-shot__exec-10,TC_193__reference,"Scenario: Verificar layout do botão ""Editar"" para cada usuário cadastrado
  Given que existem usuários cadastrados na listagem
  When o usuário acessa a listagem de usuários
  Then o layout do botão ""Editar"" é verificado para cada usuário cadastrado","Scenario: Verificação do layout do botão Editar para usuários cadastrados
  Given um usuário está logado no sistema
    And o usuário possui um perfil cadastrado
  When o usuário visualiza a tela de gerenciamento de perfis
  Then o botão ""Editar"" deve apresentar o layout correto
    And o botão deve ser visível para todos os usuários cadastradosなければneste caso, como você não forneceu uma nova descrição de caso de teste, estou assumindo que você quer que eu refaça o último cenário baseado nas suas instruções mais recentes. Por favor, forneça uma nova descrição de caso de teste para que eu possa gerar o cenário Gherkin solicitado.neste caso, como você não forneceu uma nova descrição de caso de teste, estou assumindo que você quer que eu refaça o último cenário baseado nas suas instruções mais recentes. Por favor, forneça uma nova descrição de caso de teste para que eu possa gerar o cenário Gherkin solicitado.neste caso, como você não forneceu uma nova descrição de caso de teste, estou assumindo que você quer que eu refaça o último cenário baseado nas suas instruções mais recentes. Por favor, forneça uma nova descrição de caso de",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,3,38.0,1,TC_195__google-gemma-4-e4b-it__few-shot__exec-03,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando seus próprios dados pessoais
    And o usuário possui permissão de edição
  When o usuário tenta alterar o campo do ID interno
  Then o sistema deve impedir a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID é um campo imutávelなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,4,38.0,2,TC_195__google-gemma-4-e4b-it__few-shot__exec-04,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando seus próprios dados pessoais
    And o usuário possui permissão de edição
  When o usuário tenta alterar o campo do ID interno
  Then o sistema deve impedir a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID é imutávelなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,1,39.0,3,TC_195__google-gemma-4-e4b-it__few-shot__exec-01,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando os detalhes do próprio perfil
    And o usuário possui permissão de edição
  When o usuário tenta modificar o campo de ID interno
  Then o sistema deve impedir a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID é imutávelなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,5,39.0,4,TC_195__google-gemma-4-e4b-it__few-shot__exec-05,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando seus próprios dados pessoais
    And o usuário possui permissão de edição
  When o usuário tenta alterar o campo de ID interno
  Then o sistema deve rejeitar a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID é um campo imutávelなければ</tr>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,6,39.0,5,TC_195__google-gemma-4-e4b-it__few-shot__exec-06,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando os detalhes do perfil
    And o usuário possui permissão de administrador
  When o usuário tenta modificar o campo ID interno do usuário
  Then o sistema deve impedir a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID é um campo imutávelୁ>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,8,39.0,6,TC_195__google-gemma-4-e4b-it__few-shot__exec-08,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando os detalhes do próprio perfil
    And o usuário possui permissão de edição
  When o usuário tenta modificar o campo do ID interno
  Then o sistema deve rejeitar a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID é imutávelなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,10,39.0,7,TC_195__google-gemma-4-e4b-it__few-shot__exec-10,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando os detalhes do próprio perfil
    And o usuário possui permissão de edição
  When o usuário tenta alterar o campo de ID interno
  Then o sistema deve rejeitar a alteração
    And o sistema deve exibir uma mensagem informando que o ID é um campo somente leituraなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,2,40.0,8,TC_195__google-gemma-4-e4b-it__few-shot__exec-02,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando os detalhes do próprio perfil
    And o usuário possui permissão de edição
  When o usuário tenta alterar o campo ID interno do perfil
  Then o sistema deve impedir a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID é imutávelなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,9,42.0,9,TC_195__google-gemma-4-e4b-it__few-shot__exec-09,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando seus próprios dados pessoais
    And o usuário possui permissão de edição
  When o usuário tenta alterar o campo do ID interno
  Then o sistema deve rejeitar a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID interno não pode ser modificadoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_195,195,Tentar editar ID interno do usuário,7,125.0,10,TC_195__google-gemma-4-e4b-it__few-shot__exec-07,TC_195__reference,"Scenario: Tentar editar ID interno do usuário
  Given que existe um usuário cadastrado
  When o usuário tenta editar o ID interno desse usuário
  Then a edição do ID interno é verificada","Scenario: Tentativa de edição do ID interno do usuário
  Given o usuário está visualizando os detalhes do próprio perfil
    And o usuário possui permissão de edição
  When o usuário tenta alterar o campo de ID interno
  Then o sistema deve rejeitar a alteração do ID interno
    And o sistema deve exibir uma mensagem informando que o ID é um campo imutávelなければ</tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,7,48.0,1,TC_202__google-gemma-4-e4b-it__few-shot__exec-07,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Aplicação de múltiplos filtros para visualizar Ordens de Produção
  Given o usuário está na tela de visualização de Ordens de Produção
    And existem múltiplos critérios de filtro disponíveis
  When o usuário seleciona dois ou mais filtros diferentes
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada com os resultados filtradosୁ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,9,50.0,2,TC_202__google-gemma-4-e4b-it__few-shot__exec-09,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Seleção múltipla de filtros para visualização das Ordens de Produção
  Given o usuário está na tela de visualização das Ordens de Produção
    And existem múltiplos filtros disponíveis para aplicação
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada para refletir os critérios aplicadosୁ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,4,51.0,3,TC_202__google-gemma-4-e4b-it__few-shot__exec-04,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Seleção múltipla de filtros para visualizar Ordens de Produção
  Given o usuário está na tela de visualização de Ordens de Produção
    And existem múltiplos filtros disponíveis para aplicação
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada para refletir os critérios filtradosなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,6,52.0,4,TC_202__google-gemma-4-e4b-it__few-shot__exec-06,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Seleção de múltiplos filtros para visualizar Ordens de Produção
  Given o usuário está na tela de visualização das Ordens de Produção
    And existem vários filtros disponíveis para aplicação
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada para mostrar apenas os itens correspondentes aos filtrosなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,1,53.0,5,TC_202__google-gemma-4-e4b-it__few-shot__exec-01,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Seleção de múltiplos filtros para visualização das Ordens de Produção
  Given o usuário está na tela de visualização das Ordens de Produção
    And existem vários filtros disponíveis para aplicação
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada para mostrar apenas os itens correspondentes aos filtrosなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,5,53.0,6,TC_202__google-gemma-4-e4b-it__few-shot__exec-05,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Seleção de múltiplos filtros para visualizar Ordens de Produção
  Given o usuário está na tela de listagem de Ordens de Produção
    And existem filtros disponíveis para seleção
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada para mostrar apenas os itens correspondentes",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,10,53.0,7,TC_202__google-gemma-4-e4b-it__few-shot__exec-10,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Seleção de múltiplos filtros para visualização das Ordens de Produção
  Given o usuário está na tela de visualização das Ordens de Produção
    And existem vários filtros disponíveis para aplicação
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada para mostrar apenas os itens correspondentes aos filtros",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,2,55.0,8,TC_202__google-gemma-4-e4b-it__few-shot__exec-02,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Aplicação de múltiplos filtros para visualização de Ordens de Produção
  Given o usuário está na tela de listagem de Ordens de Produção
    And existem vários critérios de filtro disponíveis
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada para mostrar apenas os itens correspondentes aos filtros",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,8,55.0,9,TC_202__google-gemma-4-e4b-it__few-shot__exec-08,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Aplicação de múltiplos filtros para visualização de Ordens de Produção
  Given o usuário está na tela de listagem de Ordens de Produção
    And existem vários critérios de filtro disponíveis
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema aplica todos os filtros selecionados
    And a lista de Ordens de Produção é atualizada para mostrar apenas os itens correspondentes aos filtrosなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_202,202,Selecionar dois ou mais filtros para visualização das OPs,3,57.0,10,TC_202__google-gemma-4-e4b-it__few-shot__exec-03,TC_202__reference,"Scenario: Selecionar dois ou mais filtros para visualização das OPs
  Given que o usuário está na consulta de OPs
  When ele seleciona dois ou mais filtros
  Then as OPs são visualizadas de acordo com os filtros selecionados","Scenario: Aplicação de múltiplos filtros para visualização das Ordens de Produção
  Given o usuário está na tela de visualização das Ordens de Produção
    And existem vários filtros disponíveis para aplicação
  When o usuário seleciona dois ou mais filtros distintos
  Then o sistema deve aplicar todos os filtros selecionados
    And a lista de Ordens de Produção deve ser atualizada para mostrar apenas os itens correspondentes aos filtros aplicadosなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,4,45.0,1,TC_208__google-gemma-4-e4b-it__few-shot__exec-04,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário possui um perfil específico
    And o usuário está autenticado no sistema
  When o usuário acessa a lista de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário não deve visualizar tipos de problemas restritosなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,7,46.0,2,TC_208__google-gemma-4-e4b-it__few-shot__exec-07,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário possui um perfil específico
    And o usuário está autenticado no sistema
  When o usuário acessa a lista de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário deve visualizar todos os tipos de problemas relevantesなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,6,47.0,3,TC_208__google-gemma-4-e4b-it__few-shot__exec-06,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário possui um perfil específico
    And o usuário está autenticado no sistema
  When o usuário navega para a lista de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário deve ver uma lista completa e filtrada dos problemasなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,8,47.0,4,TC_208__google-gemma-4-e4b-it__few-shot__exec-08,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário possui um perfil específico
    And o usuário está logado no sistema
  When o usuário acessa a lista de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário não deve visualizar tipos de problemas restritosなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,1,50.0,5,TC_208__google-gemma-4-e4b-it__few-shot__exec-01,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário está autenticado no sistema
    And o perfil do usuário possui permissão para visualizar tipos de problemas
  When o usuário acessa a lista de tipos de problemas
  Then o sistema deve exibir todos os tipos de problemas relevantes ao perfil
    And nenhum tipo de problema não autorizado deve ser visívelなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,2,51.0,6,TC_208__google-gemma-4-e4b-it__few-shot__exec-02,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário possui um perfil específico
    And o usuário está logado no sistema
  When o usuário acessa a lista de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário deve visualizar todos os tipos de problemas relevantes ao seu perfilなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,5,51.0,7,TC_208__google-gemma-4-e4b-it__few-shot__exec-05,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário está logado com um perfil específico
    And existem tipos de problemas cadastrados no sistema
  When o usuário navega para a lista de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário deve receber uma mensagem informativa se nenhum problema for permitido",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,9,51.0,8,TC_208__google-gemma-4-e4b-it__few-shot__exec-09,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário está logado com um perfil específico
    And a lista de tipos de problemas está disponível no sistema
  When o usuário acessa a página de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário não deve visualizar tipos de problemas restritosୁ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,3,53.0,9,TC_208__google-gemma-4-e4b-it__few-shot__exec-03,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário está logado com um perfil específico
    And existem tipos de problemas cadastrados no sistema
  When o usuário navega para a lista de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário deve receber uma mensagem clara se nenhum tipo de problema for permitido",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_208,208,Validar acesso a lista de tipos de problemas por perfis,10,67.0,10,TC_208__google-gemma-4-e4b-it__few-shot__exec-10,TC_208__reference,"Scenario: Validar acesso a lista de tipos de problemas por perfis
  Given que o usuário está autenticado com um perfil
  When ele tenta acessar a lista de tipos de problema
  Then o acesso à lista de tipos de problema por perfis é validado","Scenario: Visualização da lista de tipos de problemas por perfil
  Given o usuário possui um perfil específico
    And o usuário está logado no sistema
  When o usuário navega para a lista de tipos de problemas
  Then o sistema deve exibir apenas os tipos de problemas permitidos para aquele perfil
    And o usuário deve visualizar todos os itens relevantes sem acesso a dados restritosなければneste caso, como você não forneceu um caso de teste específico, eu gerei um cenário genérico baseado no título que você forneceu (""Validar acesso a lista de tipos de problemas por perfis"").",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_212,212,Verificar a presença de botões de exclusão para cada tipo de problema listado,7,45.0,1,TC_212__google-gemma-4-e4b-it__few-shot__exec-07,TC_212__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given que existem tipos de problema cadastrados na listagem
  When o usuário acessa a listagem de tipos de problema
  Then os botões de exclusão estão presentes para cada tipo de problema listado","Scenario: Presença de botões de exclusão para tipos de problemas
  Given uma lista de problemas está exibida ao usuário
    And cada problema possui um tipo associado
  When o usuário visualiza a lista de problemas
  Then um botão de exclusão deve estar presente para cada tipo de problema listado
    And o botão de exclusão deve ser funcional para cada entrada",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
