modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,7,36.0,2,TC_261__google-gemma-4-e4b-it__one-shot__exec-07,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given uma variável do projeto está sendo editada
    And o usuário possui permissão de edição
  When o usuário seleciona a opção cancelar
  Then o sistema deve reverter quaisquer alterações feitas
    And a variável deve retornar ao seu estado anteriorなければотяなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,9,40.0,3,TC_261__google-gemma-4-e4b-it__one-shot__exec-09,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given o usuário está visualizando uma variável de projeto
    And a variável está em estado editável
  When o usuário seleciona a opção para cancelar a edição
  Then o sistema deve reverter quaisquer alterações feitas
    And a variável deve permanecer no seu estado anterior",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,4,44.0,4,TC_261__google-gemma-4-e4b-it__one-shot__exec-04,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given o usuário está visualizando um projeto com variáveis editáveis
    And o usuário possui permissão de edição
  When o usuário seleciona a opção para cancelar a edição
  Then o sistema deve reverter todas as alterações feitas
    And o estado da variável deve retornar ao seu valor anteriorотяn",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,3,46.0,5,TC_261__google-gemma-4-e4b-it__one-shot__exec-03,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given o usuário está visualizando um projeto com variáveis editáveis
    And o usuário tem permissão para modificar variáveis
  When o usuário seleciona a opção para cancelar a edição
  Then o sistema deve reverter todas as alterações feitas
    And o estado das variáveis do projeto deve permanecer inalteradoなければください。",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,1,48.0,6,TC_261__google-gemma-4-e4b-it__one-shot__exec-01,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given o usuário está visualizando uma variável de projeto editável
    And a variável possui um valor atual definido
  When o usuário seleciona a opção para cancelar a edição
  Then o sistema deve reverter todos os campos da variável ao estado anterior
    And a mensagem de confirmação de cancelamento deve ser exibida ao usuárioотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,5,48.0,7,TC_261__google-gemma-4-e4b-it__one-shot__exec-05,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given o usuário está visualizando um projeto com variáveis editáveis
    And o usuário possui permissão de edição
  When o usuário seleciona a opção para cancelar a edição
  Then o sistema deve reverter todas as alterações feitas
    And o estado das variáveis deve retornar ao seu valor anterior",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,6,49.0,8,TC_261__google-gemma-4-e4b-it__one-shot__exec-06,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given o usuário está visualizando um projeto com variáveis editáveis
    And o usuário possui permissão para modificar as variáveis do projeto
  When o usuário seleciona a opção para cancelar a edição da variável
  Then o sistema deve reverter quaisquer alterações feitas na variável
    And o estado da variável deve retornar ao seu valor anteriorなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,10,101.0,9,TC_261__google-gemma-4-e4b-it__one-shot__exec-10,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given o usuário está visualizando uma variável de projeto
    And a variável está em estado editável
  When o usuário seleciona a opção cancelar edição
  Then o sistema deve reverter quaisquer alterações feitas
    And a variável deve permanecer no seu estado anteriorなければください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。ください。",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_261,261,Cancel editing project variable,2,136.0,10,TC_261__google-gemma-4-e4b-it__one-shot__exec-02,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável do projeto
  Given o usuário está visualizando um projeto com variáveis editáveis
    And o usuário possui permissão para editar o projeto
  When o usuário seleciona a opção para cancelar a edição
  Then o sistema deve reverter todas as alterações feitas na variável
    And o estado da variável deve retornar ao seu valor anteriorなければ</tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr></tr>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,2,39.0,1,TC_264__google-gemma-4-e4b-it__one-shot__exec-02,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o sistema está configurado com o status GaMMa inoperante
    And o usuário autenticado possui o perfil de Convidado
  When o Convidado tenta realizar qualquer ação no sistema
  Then o sistema deve permitir a execução da ação
    And o sistema deve registrar a atividade do Convidado corretamenteなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,10,39.0,2,TC_264__google-gemma-4-e4b-it__one-shot__exec-10,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o sistema está configurado com o status GaMMa inoperante
    And um usuário com perfil de Convidado está autenticado
  When o Convidado tenta realizar qualquer ação no sistema
  Then o sistema deve exibir uma mensagem informando sobre a indisponibilidade do GaMMa
    And o acesso às funcionalidades restritas deve ser negado",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,1,40.0,3,TC_264__google-gemma-4-e4b-it__one-shot__exec-01,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o Convidado está logado no sistema
    And o serviço GaMMa está indisponível
  When o Convidado tenta acessar uma funcionalidade dependente do GaMMa
  Then o sistema deve exibir uma mensagem de aviso apropriada
    And o acesso à funcionalidade deve ser bloqueadoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,6,40.0,4,TC_264__google-gemma-4-e4b-it__one-shot__exec-06,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o Convidado está logado no sistema
    And o serviço GaMMa está indisponível
  When o Convidado tenta realizar uma ação que depende do GaMMa
  Then o sistema deve apresentar uma mensagem de erro apropriada
    And o acesso à funcionalidade deve ser bloqueadoなければ</tr>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,8,41.0,5,TC_264__google-gemma-4-e4b-it__one-shot__exec-08,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o sistema está configurado para um convidado
    And o serviço GaMMa está indisponível
  When o convidado tenta realizar uma ação no sistema
  Then o sistema deve permitir a ação com limitações específicas
    And o convidado deve receber uma notificação sobre a indisponibilidade do GaMMaотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотяniqueотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,3,42.0,6,TC_264__google-gemma-4-e4b-it__one-shot__exec-03,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o Convidado está logado no sistema
    And o serviço GaMMa está indisponível
  When o Convidado tenta realizar uma ação que depende do GaMMa
  Then o sistema deve apresentar uma mensagem informando a indisponibilidade do serviço
    And o Convidado deve ser impedido de completar a açãoୁ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,5,42.0,7,TC_264__google-gemma-4-e4b-it__one-shot__exec-05,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o Convidado está logado no sistema
    And o serviço GaMMa está indisponível
  When o Convidado tenta realizar uma ação que depende do GaMMa
  Then o sistema deve exibir uma mensagem informando a indisponibilidade do serviço
    And o Convidado deve ser impedido de completar a transaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,7,42.0,8,TC_264__google-gemma-4-e4b-it__one-shot__exec-07,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o Convidado está logado no sistema
    And o serviço GaMMa está indisponível
  When o Convidado tenta realizar uma ação dependente do GaMMa
  Then o sistema deve apresentar uma mensagem de erro apropriada
    And o Convidado deve ser impedido de completar a transaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,9,42.0,9,TC_264__google-gemma-4-e4b-it__one-shot__exec-09,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: Ações do Convidado quando o GaMMa está inoperante
  Given o Convidado está logado no sistema
    And o serviço GaMMa está indisponível
  When o Convidado tenta realizar uma ação que depende do GaMMa
  Then o sistema deve apresentar uma mensagem informando a indisponibilidade do serviço
    And o Convidado deve ser impedido de completar a transaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_264,264,Validar ações do Convidado com GaMMa inoperante,4,43.0,10,TC_264__google-gemma-4-e4b-it__one-shot__exec-04,TC_264__reference,"Scenario: Validar ações do Convidado com GaMMa inoperante
  Given que o GaMMa está inoperante
  When um usuário Convidado realiza ações no sistema
  Then as ações do Convidado com GaMMa inoperante são validadas","Scenario: O convidado tenta realizar ações quando o GaMMa está inoperante
  Given o sistema está configurado com o GaMMa inoperante
    And o usuário autenticado possui o perfil de Convidado
  When o convidado tenta acessar uma funcionalidade protegida
  Then o sistema deve negar o acesso ao convidado
    And uma mensagem informativa sobre a indisponibilidade do GaMMa deve ser exibidaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,8,32.0,1,TC_265__google-gemma-4-e4b-it__one-shot__exec-08,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar exclusão da organização
  Given uma organização está selecionada para exclusão
    And o processo de exclusão foi iniciado
  When o usuário cancela a operação de exclusão
  Then a organização permanece ativa
    And o sistema exibe uma confirmação de que o cancelamento foi realizado",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,9,33.0,2,TC_265__google-gemma-4-e4b-it__one-shot__exec-09,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar exclusão da organização
  Given uma organização está selecionada para exclusão
    And o processo de exclusão ainda não foi confirmado
  When o usuário cancela a operação de exclusão
  Then a organização permanece ativa
    And o sistema exibe uma notificação de cancelamento bem-sucedidoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,3,37.0,3,TC_265__google-gemma-4-e4b-it__one-shot__exec-03,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar a exclusão de organização
  Given uma organização está marcada para exclusão
    And o usuário tem permissão para cancelar a exclusão
  When o usuário aciona a ação de cancelamento da exclusão
  Then a organização deve permanecer ativa
    And o status de exclusão deve ser revertido",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,1,41.0,4,TC_265__google-gemma-4-e4b-it__one-shot__exec-01,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar exclusão da organização
  Given uma organização está marcada para exclusão
    And o usuário possui permissão para cancelar a exclusão
  When o usuário executa a ação de cancelamento da exclusão
  Then o status da organização deve ser revertido para ativo
    And a organização deve permanecer visível no sistemaなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,2,41.0,5,TC_265__google-gemma-4-e4b-it__one-shot__exec-02,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar exclusão da organização
  Given uma organização está selecionada para exclusão
    And o usuário possui permissão para gerenciar organizações
  When o usuário aciona a função de cancelamento da exclusão
  Then o sistema restaura a organização ao seu estado anterior
    And uma confirmação de cancelamento é exibida ao usuárioотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,4,41.0,6,TC_265__google-gemma-4-e4b-it__one-shot__exec-04,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar a exclusão de organização
  Given uma organização está marcada para exclusão
    And o usuário possui permissão para cancelar a exclusão
  When o usuário executa a ação de cancelamento da exclusão
  Then o status da organização deve ser revertido para ativo
    And a organização deve permanecer visível no sistemaотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,5,41.0,7,TC_265__google-gemma-4-e4b-it__one-shot__exec-05,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar exclusão da organização
  Given uma organização está marcada para exclusão
    And o usuário possui permissão para cancelar a exclusão
  When o usuário seleciona a opção para cancelar a exclusão
  Then a organização deve retornar ao estado ativo
    And uma confirmação de cancelamento deve ser exibida ao usuárioотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,6,41.0,8,TC_265__google-gemma-4-e4b-it__one-shot__exec-06,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar exclusão da organização
  Given uma organização está marcada para exclusão
    And o usuário possui permissão para cancelar a exclusão
  When o usuário executa a ação de cancelamento da exclusão
  Then o status da organização deve ser revertido para ativo
    And a organização deve permanecer visível no sistemaотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,7,41.0,9,TC_265__google-gemma-4-e4b-it__one-shot__exec-07,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar a exclusão da organização
  Given uma organização está marcada para exclusão
    And o usuário possui permissão para cancelar a exclusão
  When o usuário seleciona a opção para cancelar a exclusão
  Then a organização deve retornar ao estado ativo
    And uma confirmação de cancelamento deve ser exibida ao usuárioотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_265,265,Cancel deleting organization,10,41.0,10,TC_265__google-gemma-4-e4b-it__one-shot__exec-10,TC_265__reference,"Scenario: Cancel deleting organization
  Given que o usuário solicitou a exclusão de uma organização
  When ele cancela a exclusão
  Then a organização não é excluída","Scenario: Cancelar a exclusão de organização
  Given uma organização está marcada para exclusão
    And o usuário possui permissão para cancelar a exclusão
  When o usuário aciona a ação de cancelamento da exclusão
  Then o status da organização deve ser revertido para ativo
    And a organização deve permanecer visível no sistemaотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_268,268,Filter user with input validation,7,40.0,1,TC_268__google-gemma-4-e4b-it__one-shot__exec-07,TC_268__reference,"Scenario: Filter user with input validation
  Given que o usuário está na funcionalidade de filtro de usuário
  When ele informa um valor de entrada no filtro
  Then a validação de entrada do filtro de usuário é realizada","Scenario: Filtrar usuário com validação de entrada
  Given o usuário está na tela de busca de usuários
    And o campo de filtro está vazio
  When o usuário insere um valor inválido no campo de filtro
  Then o sistema deve impedir a execução da busca
    And o sistema deve exibir uma mensagem de validação apropriadaотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_268,268,Filter user with input validation,8,41.0,2,TC_268__google-gemma-4-e4b-it__one-shot__exec-08,TC_268__reference,"Scenario: Filter user with input validation
  Given que o usuário está na funcionalidade de filtro de usuário
  When ele informa um valor de entrada no filtro
  Then a validação de entrada do filtro de usuário é realizada","Scenario: Filtro de usuário com validação de entrada
  Given o usuário está na tela de busca de usuários
    And o campo de filtro está vazio
  When o usuário insere um valor inválido no campo de filtro
  Then o sistema deve exibir uma mensagem de erro de validação
    And nenhum usuário deve ser retornado na listaなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_268,268,Filter user with input validation,9,41.0,3,TC_268__google-gemma-4-e4b-it__one-shot__exec-09,TC_268__reference,"Scenario: Filter user with input validation
  Given que o usuário está na funcionalidade de filtro de usuário
  When ele informa um valor de entrada no filtro
  Then a validação de entrada do filtro de usuário é realizada","Scenario: Filtrar usuário com validação de entrada
  Given o usuário está na tela de busca de usuários
    And o campo de filtro está vazio
  When o usuário insere um valor inválido no campo de filtro
  Then o sistema deve impedir a execução da busca
    And o sistema deve exibir uma mensagem de erro de validaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_268,268,Filter user with input validation,5,42.0,4,TC_268__google-gemma-4-e4b-it__one-shot__exec-05,TC_268__reference,"Scenario: Filter user with input validation
  Given que o usuário está na funcionalidade de filtro de usuário
  When ele informa um valor de entrada no filtro
  Then a validação de entrada do filtro de usuário é realizada","Scenario: Filtrar usuário com validação de entrada
  Given o usuário está na tela de busca de usuários
    And o campo de filtro está vazio
  When o usuário insere um valor inválido no campo de filtro
  Then o sistema deve exibir uma mensagem de erro de validação
    And o usuário não deve encontrar nenhum resultado correspondenteなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_268,268,Filter user with input validation,2,45.0,5,TC_268__google-gemma-4-e4b-it__one-shot__exec-02,TC_268__reference,"Scenario: Filter user with input validation
  Given que o usuário está na funcionalidade de filtro de usuário
  When ele informa um valor de entrada no filtro
  Then a validação de entrada do filtro de usuário é realizada","Scenario: Filtrar usuário com validação de entrada
  Given o usuário está na tela de busca de usuários
    And o critério de busca é fornecido
  When o usuário submete o formulário de filtro
  Then o sistema deve retornar apenas os usuários que correspondem ao critério fornecido
    And nenhum usuário não correspondente deve ser exibido",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_268,268,Filter user with input validation,3,45.0,6,TC_268__google-gemma-4-e4b-it__one-shot__exec-03,TC_268__reference,"Scenario: Filter user with input validation
  Given que o usuário está na funcionalidade de filtro de usuário
  When ele informa um valor de entrada no filtro
  Then a validação de entrada do filtro de usuário é realizada","Scenario: Filtrar usuário com validação de entrada
  Given o usuário está na tela de busca de usuários
    And o critério de busca é definido
  When o usuário submete o filtro com dados inválidos
  Then o sistema deve impedir a busca
    And uma mensagem de erro de validação deve ser exibida ao usuárioなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_268,268,Filter user with input validation,6,45.0,7,TC_268__google-gemma-4-e4b-it__one-shot__exec-06,TC_268__reference,"Scenario: Filter user with input validation
  Given que o usuário está na funcionalidade de filtro de usuário
  When ele informa um valor de entrada no filtro
  Then a validação de entrada do filtro de usuário é realizada","Scenario: Filtro de usuário com validação de entrada
  Given o usuário está na tela de busca de usuários
    And o campo de busca está vazio
  When o usuário insere um valor inválido no campo de busca
  Then o sistema deve exibir uma mensagem de erro de validação
    And nenhum usuário deve ser retornado na lista",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
google/gemma-4-E4B-it,one-shot,TC_268,268,Filter user with input validation,10,45.0,8,TC_268__google-gemma-4-e4b-it__one-shot__exec-10,TC_268__reference,"Scenario: Filter user with input validation
  Given que o usuário está na funcionalidade de filtro de usuário
  When ele informa um valor de entrada no filtro
  Then a validação de entrada do filtro de usuário é realizada","Scenario: Filtrar usuário com validação de entrada
  Given o usuário está na tela de busca de usuários
    And o critério de busca foi fornecido
  When o usuário tenta aplicar o filtro
  Then o sistema deve processar a entrada conforme as regras de validação
    And o usuário deve receber feedback claro sobre a validação da entradaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_one-shot.json
