modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
ibm-granite/granite-4.1-8b,zero-shot,TC_212,212,Verificar a presença de botões de exclusão para cada tipo de problema listado,7,30.0,6,TC_212__ibm-granite-granite-4.1-8b__zero-shot__exec-07,TC_212__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given que existem tipos de problema cadastrados na listagem
  When o usuário acessa a listagem de tipos de problema
  Then os botões de exclusão estão presentes para cada tipo de problema listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given a página com tipos de problemas listados
  When o usuário navega até a página
  Then deve aparecer um botão de exclusão ao lado de cada tipo de problema",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_212,212,Verificar a presença de botões de exclusão para cada tipo de problema listado,5,31.0,7,TC_212__ibm-granite-granite-4.1-8b__zero-shot__exec-05,TC_212__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given que existem tipos de problema cadastrados na listagem
  When o usuário acessa a listagem de tipos de problema
  Then os botões de exclusão estão presentes para cada tipo de problema listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given a página com tipos de problemas listados
  When a usuário navega até a página de gestão de problemas
  Then deve aparecer um botão de exclusão ao lado de cada tipo de problema listado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_212,212,Verificar a presença de botões de exclusão para cada tipo de problema listado,8,33.0,8,TC_212__ibm-granite-granite-4.1-8b__zero-shot__exec-08,TC_212__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given que existem tipos de problema cadastrados na listagem
  When o usuário acessa a listagem de tipos de problema
  Then os botões de exclusão estão presentes para cada tipo de problema listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given a página com uma lista de tipos de problemas
  When o usuário navega até a página de gestão de problemas
  Then deve exibir um botão de exclusão ao lado de cada tipo de problema listado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_212,212,Verificar a presença de botões de exclusão para cada tipo de problema listado,10,33.0,9,TC_212__ibm-granite-granite-4.1-8b__zero-shot__exec-10,TC_212__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given que existem tipos de problema cadastrados na listagem
  When o usuário acessa a listagem de tipos de problema
  Then os botões de exclusão estão presentes para cada tipo de problema listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given a página com uma lista de tipos de problemas
  When o usuário navega até a página de gestão de problemas
  Then deve exibir um botão de exclusão ao lado de cada tipo de problema listado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_212,212,Verificar a presença de botões de exclusão para cada tipo de problema listado,1,40.0,10,TC_212__ibm-granite-granite-4.1-8b__zero-shot__exec-01,TC_212__reference,"Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given que existem tipos de problema cadastrados na listagem
  When o usuário acessa a listagem de tipos de problema
  Then os botões de exclusão estão presentes para cada tipo de problema listado","Scenario: Verificar a presença de botões de exclusão para cada tipo de problema listado
  Given a página com uma lista de tipos de problemas
  When o usuário navega até a página
  Then deve aparecer um botão de exclusão ao lado de cada tipo de problema
    And clicar no botão de exclusão remove o tipo de problema da lista",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,3,21.0,1,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-03,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo
  When ele tenta listar Tipos de Problemas
  Then ele recebe uma mensagem de erro indicando que o acesso está restrito para usuários ativos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,1,22.0,2,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-01,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo
  When ele tenta listar Tipos de Problemas
  Then ele deve receber uma mensagem de erro indicando que o acesso está restrito para usuários ativos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,5,23.0,3,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-05,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo no sistema
  When ele tenta listar os Tipos de Problemas
  Then ele deve receber uma mensagem de erro indicando que o acesso está restrito para usuários ativos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,6,23.0,4,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-06,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo
  When ele tenta listar os Tipos de Problemas
  Then ele recebe uma mensagem de erro indicando que o acesso está restrito
    And a lista de Tipos de Problemas não é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,7,23.0,5,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-07,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo no sistema
  When ele tenta listar os Tipos de Problemas
  Then ele deve receber uma mensagem de erro indicando que o acesso está restrito para usuários ativos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,8,23.0,6,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-08,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo no sistema
  When ele tenta listar os Tipos de Problemas
  Then ele deve receber uma mensagem de erro indicando que o acesso está restrito para usuários ativos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,10,23.0,7,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-10,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo no sistema
  When ele tenta listar os Tipos de Problemas
  Then ele deve receber uma mensagem de erro indicando que o acesso está restrito para usuários ativos",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,4,24.0,8,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-04,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo
  When ele tenta listar Tipos de Problemas
  Then ele recebe uma mensagem de erro indicando que o acesso está restrito
    And a lista de Tipos de Problemas não é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,9,24.0,9,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-09,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo
  When ele tenta listar Tipos de Problemas
  Then ele recebe uma mensagem de erro indicando que o acesso está restrito
    And a lista de Tipos de Problemas não é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_213,213,Tentar listar Tipos de Problemas utilizando um usuário inativo,2,27.0,10,TC_213__ibm-granite-granite-4.1-8b__zero-shot__exec-02,TC_213__reference,"Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given que o usuário está com status inativo
  When ele tenta listar os Tipos de Problema
  Then a listagem não é permitida","Scenario: Tentar listar Tipos de Problemas utilizando um usuário inativo
  Given o usuário está inativo
  When ele tenta listar Tipos de Problemas
  Then ele deve receber uma mensagem de erro indicando que o acesso está restrito
    And a lista de Tipos de Problemas não deve ser exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,5,32.0,1,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-05,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given o usuário está na tela de cadastro de tipo de problema
  When o usuário tenta registrar um tipo de problema já existente
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está registrado
    And a tela não salva o novo registro do tipo de problema",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,3,35.0,2,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-03,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given o usuário está na tela de cadastro de tipo de problema
  When o usuário tenta inserir um tipo de problema já existente
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está cadastrado
    And a opção de inserção deve permanecer desabilitada",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,6,36.0,3,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-06,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given o usuário está na tela de cadastro de tipo de problema
  When o usuário tenta inserir um novo tipo de problema que já existe
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está registrado
    And a tela não permite a conclusão do cadastro do tipo de problema duplicado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,2,37.0,4,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-02,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicação no cadastro de um tipo de problema já registrado
  Given o usuário está na tela de cadastro de tipo de problema
  When o usuário tenta registrar um novo tipo de problema que já existe
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está registrado
    And a lista de tipos de problemas deve permanecer inalterada",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,8,38.0,5,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-08,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicação no cadastro de um tipo de problema já registrado
  Given o usuário está na página de cadastro de tipo de problema
  When o usuário tenta inserir um novo tipo de problema que já existe
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está registrado
    And a opção de inserir o tipo de problema deve estar desabilitada",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,1,39.0,6,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-01,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given o usuário está na tela de cadastro de tipo de problema
    And o tipo de problema já foi registrado anteriormente
  When o usuário tenta registrar o mesmo tipo de problema novamente
  Then deve aparecer uma mensagem de erro indicando que o tipo de problema já existe
    And a tela deve impedir a finalização do cadastro",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,10,41.0,7,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-10,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicação no cadastro de um tipo de problema já registrado
  Given o usuário está na página de cadastro de tipo de problema
  When o usuário tenta registrar um novo tipo de problema que já existe
  Then o sistema deve exibir uma mensagem de erro indicando que o tipo de problema já foi registrado
    And o campo de entrada para o novo tipo de problema deve permanecer preenchido com o valor já existente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,7,42.0,8,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-07,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given o usuário está na página de cadastro de tipo de problema
    And o tipo de problema já foi registrado anteriormente
  When o usuário tenta registrar o mesmo tipo de problema novamente
  Then deve aparecer uma mensagem de erro indicando que o tipo de problema já existe
    And a tela não permite a conclusão do cadastro do tipo de problema duplicado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,9,43.0,9,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-09,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given o usuário está na página de cadastro de tipos de problemas
    And o tipo de problema já foi cadastrado anteriormente
  When o usuário tenta cadastrar o mesmo tipo de problema novamente
  Then o sistema deve exibir uma mensagem de erro indicando que o tipo de problema já existe
    And o formulário de cadastro deve permanecer preenchido com os dados do tipo já existente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_219,219,Verificar duplicidade no cadastro de um tipo de problema já registrado,4,44.0,10,TC_219__ibm-granite-granite-4.1-8b__zero-shot__exec-04,TC_219__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given que existe um tipo de problema já registrado
  When o usuário tenta cadastrar um novo tipo de problema com o mesmo registro
  Then o novo tipo de problema não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de problema já registrado
  Given o usuário está na tela de cadastro de tipo de problema
    And o tipo de problema já foi registrado anteriormente
  When o usuário tenta registrar o mesmo tipo de problema novamente
  Then a interface deve exibir uma mensagem de erro indicando que o tipo de problema já existe
    And a tela não deve permitir a conclusão do cadastro do tipo de problema duplicado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,3,49.0,1,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-03,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação no tipo de problema ao editar
  Given o usuário está logado no sistema
    And o usuário selecionou um tipo de problema existente
  When o usuário tenta editar o tipo de problema com um nome já utilizado
  Then o sistema deve exibir uma mensagem de erro indicando que o tipo de problema já existe
    And o campo de edição deve permanecer preenchido com os dados originais",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,2,50.0,2,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-02,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação ao editar o tipo de problema
  Given o usuário está logado no sistema
    And selecionou o tipo de problema para editar
  When tenta salvar alterações com o mesmo nome de tipo já existente
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já existe
    And o tipo de problema permanece inalterado no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,8,51.0,3,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-08,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação ao editar o tipo de problema
  Given o usuário está logado no sistema
    And selecionou a opção para editar o tipo de problema
  When tenta salvar alterações com um tipo já existente
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está em uso
    And o tipo de problema permanece inalterado no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,4,52.0,4,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-04,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação ao editar o tipo de problema
  Given o usuário está logado no sistema e visualiza a lista de tipos de problemas
    And o tipo de problema já existe na lista
  When o usuário tenta editar o nome do tipo de problema
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está em uso
    And a edição do tipo de problema deve ser bloqueada",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,7,54.0,5,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-07,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação no tipo de problema ao editar
  Given o usuário está logado no sistema e visualiza a lista de tipos de problemas
    And o usuário seleciona um tipo de problema para editar
  When o usuário modifica o nome do tipo de problema e salva as alterações
  Then deve aparecer uma mensagem de aviso indicando que o tipo de problema já existe
    And o tipo de problema original permanece inalterado no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,6,55.0,6,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-06,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação no tipo de problema ao editar
  Given o usuário está logado no sistema e visualiza a página de edição de tipo de problema
    And o tipo de problema já existe no sistema
  When o usuário tenta editar o tipo de problema com o mesmo nome
  Then deve aparecer uma mensagem de erro indicando que o tipo de problema já está registrado
    And a edição do tipo de problema deve ser impedida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,10,55.0,7,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-10,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação ao editar o tipo de problema
  Given o usuário está logado no sistema e visualiza a lista de tipos de problemas
    And o tipo de problema desejado já existe na lista
  When o usuário tenta editar o nome do tipo de problema existente
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está em uso
    And o campo de edição do tipo de problema permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,9,60.0,8,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-09,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação ao editar o tipo de problema
  Given o usuário está logado no sistema e visualiza a lista de tipos de problemas
    And o tipo de problema selecionado já existe na base de dados
  When o usuário tenta editar o nome do tipo de problema
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está em uso
    And o campo de entrada do nome do tipo de problema permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,1,61.0,9,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-01,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação no tipo de problema ao editar
  Given o usuário está logado no sistema e visualiza a página de edição de tipo de problema
    And o tipo de problema já existe no sistema
  When o usuário tenta editar o tipo de problema com o mesmo nome
  Then deve exibir uma mensagem de erro indicando que o tipo de problema já está em uso
    And o tipo de problema não deve ser alterado no banco de dados",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_223,223,Verificar duplicidade na edição do tipo de problema,5,64.0,10,TC_223__ibm-granite-granite-4.1-8b__zero-shot__exec-05,TC_223__reference,"Scenario: Verificar duplicidade na edição do tipo de problema
  Given que existe um tipo de problema cadastrado
  When o usuário edita esse tipo de problema informando um valor já utilizado por outro tipo de problema
  Then a edição não é salva","Scenario: Verificar duplicação no tipo de problema ao editar
  Given o usuário está logado no sistema e visualiza a tela de edição do tipo de problema
    And o tipo de problema atualmente selecionado é ""Tipo A""
  When o usuário tenta alterar o tipo de problema para ""Tipo A"" novamente
  Then deve aparecer uma mensagem de erro indicando que o tipo de problema já está em uso
    And o campo de seleção do tipo de problema permanece com ""Tipo A"" selecionado sem alteração",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
ibm-granite/granite-4.1-8b,zero-shot,TC_233,233,Editar Tipo do Operação com sucesso,2,38.0,1,TC_233__ibm-granite-granite-4.1-8b__zero-shot__exec-02,TC_233__reference,"Scenario: Editar Tipo do Operação com sucesso
  Given que existe um Tipo de Operação cadastrado
  When o usuário edita esse Tipo de Operação
  Then o Tipo de Operação é atualizado com sucesso","Scenario: Editar Tipo da Operação com sucesso
  Given o usuário está logado no sistema
    And possui permissão para editar tipos de operação
  When o usuário seleciona o tipo de operação para editar
    And insere o novo tipo de operação desejado
  Then o tipo de operação deve ser atualizado com sucesso
    And a interface deve refletir a nova informação do tipo de operação",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_zero-shot.json
