modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
ibm-granite/granite-4.1-8b,one-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,7,0.51186,9,0.333912,0.355897,0.310191,0.333333,1.0,3,5,3,0,2,TC_247__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastrar tipo de operação sem preencher campos obrigatórios
  Given o usuário está na tela de cadastro de tipo de operação
    And o formulário está pronto para submissão
  When o usuário envia o formulário sem preencher os campos obrigatórios
  Then o sistema exibe mensagens de erro indicando que todos os campos obrigatórios devem ser preenchidos
    And o formulário permanece com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_247,247,Cadastrar tipo de operação sem informar nenhum campo obrigatório,10,0.498882,10,0.332371,0.333023,0.334606,0.666667,1.0,3,5,3,0,2,TC_247__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_247__reference,"Scenario: Cadastrar tipo de operação sem informar nenhum campo obrigatório
  Given que o usuário está na funcionalidade de cadastro de tipo de operação
  When ele tenta salvar sem informar nenhum campo obrigatório
  Then o tipo de operação não é cadastrado","Scenario: Cadastro de tipo de operação sem preencher campos obrigatórios
  Given o usuário está na tela de cadastro de tipo de operação
    And os campos obrigatórios estão vazios
  When o usuário envia o formulário de cadastro
  Then o sistema exibe uma mensagem de erro indicando que todos os campos obrigatórios devem ser preenchidos
    And o formulário permanece aberto sem salvar a nova operação",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,2,0.660921,1,0.332227,0.657386,0.010386,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de edição de projetos
    And o projeto já foi registrado anteriormente
  When o usuário tenta editar o projeto com o mesmo nome
  Then o sistema deve impedir a edição e exibir uma mensagem de erro indicando que o nome já está em uso
    And o nome do projeto permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,7,0.660921,2,0.332227,0.657386,0.010386,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de edição de projetos
    And o projeto já foi registrado anteriormente
  When o usuário tenta editar o projeto com o mesmo nome
  Then o sistema deve impedir a edição e exibir uma mensagem de erro indicando que o nome já está em uso
    And o campo de nome do projeto permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,3,0.658645,3,0.334226,0.648838,0.016936,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de edição de projetos
    And o projeto já possui o nome selecionado
  When o usuário tenta alterar o nome do projeto para um nome já existente
  Then o sistema deve impedir a alteração e exibir uma mensagem de erro indicando que o nome já está em uso
    And o campo de nome do projeto permanece com o nome original",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,9,0.655594,4,0.321451,0.668285,0.010263,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de gerenciamento de projetos
    And o projeto com o nome desejado já existe no sistema
  When o usuário tenta editar o projeto com o mesmo nome
  Then o sistema deve impedir a edição e exibir uma mensagem de erro indicando que o nome já está em uso
    And o nome do projeto permanece inalterado no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,4,0.586465,5,0.181638,0.809653,0.008708,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de gerenciamento de projetos
    And o usuário seleciona um projeto com um nome já registrado
  When o usuário tenta editar o nome do projeto
  Then o sistema deve exibir uma mensagem de erro indicando que o nome já está em uso
    And o campo de edição do nome do projeto permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,5,0.586465,6,0.181638,0.809653,0.008708,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de gerenciamento de projetos
    And o usuário selecionou o projeto com o nome previamente registrado
  When o usuário tenta editar o nome do projeto
  Then o sistema deve exibir uma mensagem de erro indicando que o nome já está em uso
    And o campo de edição do nome do projeto permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,1,0.586058,7,0.174212,0.823691,0.002097,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de edição de projetos
    And o projeto possui um nome já registrado
  When o usuário tenta salvar alterações com o mesmo nome
  Then o sistema deve impedir a edição e exibir uma mensagem de erro indicando que o nome já está em uso
    And o campo de nome do projeto deve permanecer preenchido com o nome original",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,6,0.585993,8,0.174087,0.823812,0.002102,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de edição de projetos
    And o projeto possui um nome já registrado
  When o usuário tenta salvar alterações com o mesmo nome
  Then o sistema deve exibir uma mensagem de erro indicando que o nome já está em uso
    And o formulário de edição permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,8,0.585993,9,0.174087,0.823812,0.002102,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de edição de projetos
    And o projeto possui um nome já registrado
  When o usuário tenta salvar alterações com o mesmo nome
  Then o sistema deve exibir uma mensagem de erro indicando que o nome já está em uso
    And o formulário de edição permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_249,249,Edit project with previously registered name,10,0.573917,10,0.169931,0.807972,0.022097,0.0,1.0,3,5,3,0,2,TC_249__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_249__reference,"Scenario: Edit project with previously registered name
  Given que existe um projeto cadastrado com um determinado nome
  When o usuário edita outro projeto informando esse mesmo nome
  Then a edição não é salva","Scenario: Editar projeto com nome previamente registrado
  Given o usuário está na página de edição de projetos
    And o projeto possui um nome já registrado
  When o usuário tenta alterar o nome do projeto para o nome previamente registrado
  Then o sistema deve exibir uma mensagem de erro indicando que o nome já está em uso
    And o campo de nome do projeto permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,4,0.618462,1,0.237957,0.76101,0.001033,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário possui um nome de usuário e senha válidos
  When o usuário insere o nome de usuário e a senha corretos e clica no botão de login
  Then o sistema deve autenticar o usuário com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,1,0.59081,2,0.183237,0.815145,0.001618,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário possui um nome de usuário e senha válidos
  When o usuário insere o nome de usuário e senha conhecidos e clica no botão de login
  Then o sistema redireciona o usuário para a página inicial
    And o status da sessão é mostrado como ativa",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,10,0.589257,3,0.180016,0.818481,0.001503,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário tem um nome de usuário e senha válidos
  When o usuário insere o nome de usuário e a senha conhecidos e clica no botão de login
  Then o sistema deve redirecionar o usuário para a página inicial
    And o sistema deve exibir uma mensagem de boas-vindas ao usuário",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,5,0.587603,4,0.176664,0.821877,0.001459,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário tem um nome de usuário e senha válidos
  When o usuário insere o nome de usuário e senha conhecidos e clica no botão de login
  Then o sistema deve redirecionar o usuário para a página de dashboard
    And o sistema deve exibir uma mensagem de boas-vindas ao usuário",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,7,0.587488,5,0.176778,0.821419,0.001803,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário possui um nome de usuário e senha válidos
  When o usuário insere o nome de usuário e senha conhecidos e clica no botão de login
  Then o sistema redireciona o usuário para a página de dashboard
    And o sistema exibe uma mensagem de boas-vindas ao usuário",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,2,0.58747,6,0.176538,0.821862,0.001599,0.0,1.0,3,4,3,0,1,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
  When o usuário insere um nome de usuário e senha válidos e clica no botão de login
  Then o sistema redireciona o usuário para a página de dashboard
    And o sistema exibe uma mensagem de boas-vindas ao usuário",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,9,0.587439,7,0.176762,0.821354,0.001884,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário tem um nome de usuário e senha válidos
  When o usuário insere o nome de usuário e a senha conhecidos e clica no botão de login
  Then o sistema redireciona o usuário para a página de dashboard
    And o usuário vê uma mensagem de boas-vindas",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,6,0.587371,8,0.176368,0.822007,0.001625,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário possui um nome de usuário e senha válidos
  When o usuário insere o nome de usuário e a senha corretos e clica no botão de login
  Then o sistema redireciona o usuário para a página de dashboard
    And a mensagem de boas-vindas do usuário aparece corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,3,0.506377,9,0.014733,0.983288,0.00198,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário e senha válidos
  When o usuário clica no botão de login
  Then o sistema redireciona o usuário para a página de dashboard
    And a mensagem de boas-vindas é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_250,250,Login with known credentials,8,0.506377,10,0.014733,0.983288,0.00198,0.0,1.0,3,5,3,0,2,TC_250__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_250__reference,"Scenario: Login with known credentials
  Given que o usuário possui credenciais conhecidas
  When ele realiza login com essas credenciais
  Then o login é realizado","Scenario: Login com credenciais conhecidas
  Given o usuário está na página de login
    And o usuário insere um nome de usuário válido e uma senha correta
  When o usuário clica no botão de login
  Then o sistema redireciona o usuário para a página de dashboard
    And o status da sessão do usuário é mostrado como ""autenticado""",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,4,0.746193,1,0.497831,0.496725,0.005444,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelar a criação de variável de projeto
  Given o usuário está na tela de criação de variável de projeto
    And o usuário preenche os campos necessários para criar a variável
  When o usuário seleciona a opção de cancelamento antes de salvar
  Then a criação da variável deve ser cancelada
    And a tela retorna ao estado inicial sem a variável criada",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,3,0.738866,2,0.485782,0.506168,0.008049,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na tela de criação de variável de projeto
    And o usuário preenche os campos necessários
  When o usuário seleciona a opção de cancelar e clica no botão de confirmação
  Then a criação da variável de projeto deve ser cancelada
    And a interface deve exibir uma mensagem de confirmação de cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,8,0.738531,3,0.486962,0.503138,0.0099,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelar a criação de variável de projeto
  Given o usuário está na tela de criação de variável de projeto
    And o usuário preenche os campos necessários
  When o usuário seleciona a opção de cancelamento e clica no botão de confirmação
  Then a criação da variável de projeto deve ser cancelada
    And a interface deve exibir uma mensagem de confirmação de cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,6,0.729581,4,0.480997,0.497167,0.021836,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na tela de criação de variável de projeto
    And a variável está sendo preenchida com os dados necessários
  When o usuário seleciona o botão de cancelamento
  Then a criação da variável deve ser cancelada
    And a tela retorna ao estado inicial sem salvar a variável",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,9,0.72496,5,0.471382,0.507157,0.021461,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na tela de criação de variável de projeto
    And a variável está sendo preenchida com os dados necessários
  When o usuário seleciona o botão de cancelamento
  Then a criação da variável deve ser abortada
    And a tela retorna ao estado inicial sem salvar a variável",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,10,0.72496,6,0.471382,0.507157,0.021461,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na tela de criação de variável de projeto
    And a variável está sendo preenchida com os dados necessários
  When o usuário seleciona o botão de cancelamento
  Then a criação da variável deve ser abortada
    And a tela retorna ao estado inicial sem salvar a variável",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,7,0.678352,7,0.403126,0.55045,0.046423,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na tela de criação de variável de projeto
    And a variável está sendo preenchida com os dados necessários
  When o usuário seleciona a opção de cancelamento antes da confirmação
  Then a criação da variável deve ser cancelada
    And a interface deve exibir uma mensagem de confirmação de cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,2,0.6783,8,0.40304,0.55052,0.046439,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelar a criação de variável de projeto
  Given o usuário está na página de criação de variável de projeto
    And a variável está sendo preenchida com os dados necessários
  When o usuário seleciona a opção de cancelamento antes da confirmação
  Then a criação da variável deve ser cancelada
    And a interface deve exibir uma mensagem confirmando o cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,5,0.676252,9,0.357485,0.637533,0.004982,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelar a criação de variável de projeto
  Given o usuário está na tela de criação de variável de projeto
    And o usuário preenche os campos necessários para criar a variável
  When o usuário seleciona a opção de cancelamento antes de confirmar
  Then a criação da variável deve ser cancelada
    And a interface deve exibir uma mensagem de confirmação de cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_260,260,Cancel project variable creation,1,0.666047,10,0.378701,0.574693,0.046606,0.0,1.0,3,5,3,0,2,TC_260__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_260__reference,"Scenario: Cancel project variable creation
  Given que o usuário iniciou a criação de uma variável do projeto
  When ele cancela a criação
  Then a variável do projeto não é criada","Scenario: Cancelamento da criação de variável de projeto
  Given o usuário está na página de criação de variáveis de projeto
    And a variável está sendo preenchida com os dados necessários
  When o usuário seleciona a opção de cancelamento antes da confirmação
  Then a criação da variável deve ser cancelada
    And a interface deve exibir uma mensagem de confirmação de cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_261,261,Cancel editing project variable,6,0.752855,1,0.506279,0.493153,0.000569,0.0,1.0,3,5,3,0,2,TC_261__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelamento da edição de variável de projeto
  Given o usuário está na tela de edição de variável de projeto
    And o usuário já fez alterações na variável
  When o usuário clica no botão ""Cancelar""
  Then a edição da variável deve ser desfeita
    And o conteúdo original da variável deve ser restaurado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_261,261,Cancel editing project variable,2,0.744315,2,0.489208,0.510212,0.000579,0.0,1.0,3,5,3,0,2,TC_261__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelar edição de variável de projeto
  Given o usuário está na tela de edição da variável de projeto
    And o usuário selecionou a opção de editar a variável
  When o usuário clica no botão ""Cancelar""
  Then a edição da variável deve ser desfeita
    And a tela retorna ao estado antes da edição",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_261,261,Cancel editing project variable,8,0.741536,3,0.483337,0.516398,0.000265,0.0,1.0,3,5,3,0,2,TC_261__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelamento da edição de variável de projeto
  Given o usuário está na tela de edição da variável de projeto
    And o usuário fez alterações na variável
  When o usuário clica no botão ""Cancelar""
  Then as alterações são descartadas
    And o usuário retorna à visualização anterior da variável de projeto",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_261,261,Cancel editing project variable,1,0.64738,4,0.29508,0.7046,0.00032,0.0,1.0,3,5,3,0,2,TC_261__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_261__reference,"Scenario: Cancel editing project variable
  Given que o usuário está editando uma variável do projeto
  When ele cancela a edição
  Then a edição da variável do projeto é cancelada","Scenario: Cancelamento da edição da variável do projeto
  Given o usuário está na tela de edição da variável do projeto
    And o usuário já fez alterações na variável
  When o usuário clica no botão ""Cancelar""
  Then o sistema reverterá as alterações e exibirá uma mensagem confirmando o cancelamento
    And o conteúdo da variável permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
