modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
Qwen/Qwen3-8B,few-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,3,0.913793,9,0.827977,0.171632,0.000391,0.0,1.0,3,4,3,0,1,TC_153__qwen-qwen3-8b__few-shot__exec-03,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given o usuário está na lista de máquinas
  When o usuário verifica cada máquina listada
  Then cada máquina possui um botão de edição visível
    And o botão de edição está posicionado corretamente ao lado do nome da máquina",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_153,153,Verificar a presença de botões de edição para cada Máquina listada,8,0.913793,10,0.827977,0.171632,0.000391,0.0,1.0,3,4,3,0,1,TC_153__qwen-qwen3-8b__few-shot__exec-08,TC_153__reference,"Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given que existem Máquinas cadastradas na listagem
  When o usuário acessa a listagem de Máquinas
  Then os botões de edição estão presentes para cada Máquina listada","Scenario: Verificar a presença de botões de edição para cada Máquina listada
  Given o usuário está na lista de máquinas
  When o usuário verifica cada máquina listada
  Then cada máquina possui um botão de edição visível
    And o botão de edição está posicionado corretamente para cada máquina",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,1,0.751194,1,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-01,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,2,0.751194,2,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-02,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,3,0.751194,3,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-03,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,4,0.751194,4,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-04,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,5,0.751194,5,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-05,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,6,0.751194,6,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-06,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,7,0.751194,7,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-07,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,8,0.751194,8,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-08,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,9,0.751194,9,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-09,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_160,160,Validar controle de acesso para criação de nova Máquina,10,0.751194,10,0.506046,0.490297,0.003657,0.0,1.0,3,4,3,0,1,TC_160__qwen-qwen3-8b__few-shot__exec-10,TC_160__reference,"Scenario: Validar controle de acesso para criação de nova Máquina
  Given que o usuário tenta acessar a funcionalidade de criação de nova Máquina
  When o sistema verifica o acesso do usuário
  Then o controle de acesso para criação de nova Máquina é validado","Scenario: Validar controle de acesso para criação de nova Máquina
  Given o usuário possui permissão para criar máquinas
  When o usuário solicita a criação de uma nova máquina
  Then o sistema permite a criação da máquina
    And exibe uma mensagem de sucesso indicando que a máquina foi criada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,1,0.585729,1,0.50522,0.161018,0.333762,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-01,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com os mesmos dados
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não permite o envio do cadastro",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,4,0.585729,2,0.50522,0.161018,0.333762,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-04,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com os mesmos dados
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não permite o envio do cadastro",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,5,0.585729,3,0.50522,0.161018,0.333762,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-05,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com os mesmos dados
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não é salvo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,6,0.585729,4,0.50522,0.161018,0.333762,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-06,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com os mesmos dados
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não é salvo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,7,0.585729,5,0.50522,0.161018,0.333762,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-07,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com os mesmos dados
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não permite o envio do cadastro",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,8,0.585729,6,0.50522,0.161018,0.333762,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-08,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com os mesmos dados
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não permite o cadastro do novo tipo de operação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,10,0.585729,7,0.50522,0.161018,0.333762,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-10,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com os mesmos dados
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não é submetido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,2,0.571235,8,0.484746,0.172978,0.342275,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-02,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com o mesmo nome
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não é submetido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,3,0.571235,9,0.484746,0.172978,0.342275,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-03,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com o mesmo nome
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não é submetido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,9,0.571235,10,0.484746,0.172978,0.342275,0.333333,1.0,3,5,3,0,2,TC_162__qwen-qwen3-8b__few-shot__exec-09,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given o usuário acessa a tela de cadastro de tipos de operação
    And o tipo de operação já existe no sistema
  When o usuário tenta cadastrar um tipo de operação com o mesmo nome
  Then o sistema exibe uma mensagem informando que o tipo de operação já está cadastrado
    And o formulário não permite o envio do cadastro",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,1,0.607673,1,0.51295,0.189445,0.297605,0.333333,1.0,3,4,3,0,1,TC_167__qwen-qwen3-8b__few-shot__exec-01,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário acessa a tela de cadastro de usuário
  When o usuário não preenche o campo Matricula e clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula continua visível para preenchimento",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,2,0.607673,2,0.51295,0.189445,0.297605,0.333333,1.0,3,4,3,0,1,TC_167__qwen-qwen3-8b__few-shot__exec-02,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário acessa a tela de cadastro de usuário
  When o usuário não preenche o campo Matricula e clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula continua visível para preenchimento",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,5,0.607673,3,0.51295,0.189445,0.297605,0.333333,1.0,3,4,3,0,1,TC_167__qwen-qwen3-8b__few-shot__exec-05,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário acessa a tela de cadastro de usuário
  When o usuário não preenche o campo Matricula e clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula continua visível para preenchimento",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,9,0.607673,4,0.51295,0.189445,0.297605,0.333333,1.0,3,4,3,0,1,TC_167__qwen-qwen3-8b__few-shot__exec-09,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário acessa a tela de cadastro de usuário
  When o usuário não preenche o campo Matricula e clica no botão de salvar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula continua visível para preenchimento",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,6,0.522928,5,0.34365,0.358556,0.297793,0.333333,1.0,3,4,3,0,1,TC_167__qwen-qwen3-8b__few-shot__exec-06,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário acessa a tela de cadastro de usuário
  When o usuário não preenche o campo Matricula e clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula permanece em branco",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,10,0.521158,6,0.339832,0.362652,0.297516,0.333333,1.0,3,4,3,0,1,TC_167__qwen-qwen3-8b__few-shot__exec-10,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário acessa a tela de cadastro de usuário
  When o usuário não preenche o campo Matricula e clica no botão de envio
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula continua visível para preenchimento",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,3,0.352324,7,0.332904,0.038839,0.628257,0.666667,1.0,3,5,3,0,2,TC_167__qwen-qwen3-8b__few-shot__exec-03,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário está na tela de cadastro de novo usuário
    And o usuário não preenche o campo Matricula
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula continua visível para preenchimento",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,4,0.352324,8,0.332904,0.038839,0.628257,0.666667,1.0,3,5,3,0,2,TC_167__qwen-qwen3-8b__few-shot__exec-04,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário está na tela de cadastro de novo usuário
    And o usuário não preenche o campo Matricula
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula continua visível para preenchimento",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,7,0.352324,9,0.332904,0.038839,0.628257,0.666667,1.0,3,5,3,0,2,TC_167__qwen-qwen3-8b__few-shot__exec-07,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário está na tela de cadastro de novo usuário
    And o usuário não preenche o campo Matricula
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula permanece em branco",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,8,0.352324,10,0.332904,0.038839,0.628257,0.666667,1.0,3,5,3,0,2,TC_167__qwen-qwen3-8b__few-shot__exec-08,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o usuário está na tela de cadastro de novo usuário
    And o usuário não preenche o campo Matricula
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o campo Matricula continua visível para preenchimento",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,1,0.828326,1,0.661307,0.334037,0.004656,0.0,1.0,3,7,3,0,4,TC_177__qwen-qwen3-8b__few-shot__exec-01,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given o usuário acessa a página de cadastro
    And o usuário preenche o campo nome com um valor válido
    And o usuário preenche o campo e-mail com um valor válido
  When o usuário insere uma senha diferente da confirmação
  Then o sistema exibe uma mensagem de erro indicando que as senhas não coincidem
    And o campo senha é mantido com o valor inserido
    And o campo confirma senha é mantido com o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,2,0.828326,2,0.661307,0.334037,0.004656,0.0,1.0,3,7,3,0,4,TC_177__qwen-qwen3-8b__few-shot__exec-02,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given o usuário acessa a página de cadastro
    And o usuário preenche o campo de nome
    And o usuário preenche o campo de e-mail
  When o usuário insere uma senha diferente da confirmação
  Then o sistema exibe uma mensagem de erro indicando que as senhas não coincidem
    And o campo de senha é limpo
    And o campo de confirmação de senha é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
