modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
Qwen/Qwen3-8B,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,9,0.91,9,TC_162__qwen-qwen3-8b__zero-shot__exec-09,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given um tipo de operação já foi cadastrado com o nome ""Transferência""
  When o usuário tenta cadastrar outro tipo de operação com o mesmo nome ""Transferência""
  Then o sistema exibe uma mensagem informando que o tipo de operação já existe
    And não permite o cadastro do novo tipo de operação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_162,162,Verificar duplicidade no cadastro de um tipo de operação já registrado,10,0.91,10,TC_162__qwen-qwen3-8b__zero-shot__exec-10,TC_162__reference,"Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que existe um tipo de operação já registrado
  When o usuário tenta cadastrar um novo tipo de operação com o mesmo registro
  Then o novo tipo de operação não é cadastrado","Scenario: Verificar duplicidade no cadastro de um tipo de operação já registrado
  Given que um tipo de operação já foi cadastrado
  When o usuário tenta cadastrar um tipo de operação com o mesmo nome
  Then o sistema deve exibir uma mensagem informando que o tipo de operação já existe
    And o sistema não deve permitir o cadastro do tipo de operação duplicado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,1,0.85,1,TC_167__qwen-qwen3-8b__zero-shot__exec-01,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given um formulário de cadastro está aberto
    And o campo Matricula não foi preenchido
  When o usuário tenta enviar o formulário
  Then uma mensagem de erro deve ser exibida indicando que o campo Matricula é obrigatório
    And o formulário não deve ser submetido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,2,0.84,2,TC_167__qwen-qwen3-8b__zero-shot__exec-02,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o sistema está em modo de cadastro de usuário
    And o campo Matricula não foi preenchido
  When o usuário tenta cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o cadastro não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,3,0.84,3,TC_167__qwen-qwen3-8b__zero-shot__exec-03,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o sistema está em modo de cadastro de usuário
    And o campo Matricula não foi preenchido
  When o usuário tenta cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o cadastro não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,8,0.83,4,TC_167__qwen-qwen3-8b__zero-shot__exec-08,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o sistema está em modo de cadastro de usuário
    And o campo Matricula não foi preenchido
  When o usuário é cadastrado
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o cadastro do usuário é considerado inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,10,0.83,5,TC_167__qwen-qwen3-8b__zero-shot__exec-10,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o sistema está em modo de cadastro de usuário
    And o campo Matricula não foi preenchido
  When o usuário é cadastrado
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o cadastro do usuário é considerado inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,4,0.81,6,TC_167__qwen-qwen3-8b__zero-shot__exec-04,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o sistema está configurado para validar o campo Matricula
  When o usuário tenta cadastrar um novo registro sem preencher o campo Matricula
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o cadastro não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,5,0.81,7,TC_167__qwen-qwen3-8b__zero-shot__exec-05,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o sistema está configurado para validar o campo Matricula
  When o usuário tenta cadastrar um novo registro sem preencher o campo Matricula
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o cadastro não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,6,0.81,8,TC_167__qwen-qwen3-8b__zero-shot__exec-06,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o sistema está configurado para validar o campo Matricula
  When o usuário tenta cadastrar um novo registro sem preencher o campo Matricula
  Then o sistema deve exibir uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o cadastro não deve ser realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,7,0.81,9,TC_167__qwen-qwen3-8b__zero-shot__exec-07,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given o sistema está configurado para validar o campo Matricula
  When o usuário tenta realizar o cadastro sem preencher o campo Matricula
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o cadastro não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_167,167,Validar usuário sem preencher campo $Matricula,9,0.79,10,TC_167__qwen-qwen3-8b__zero-shot__exec-09,TC_167__reference,"Scenario: Validar usuário sem preencher campo $Matricula
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar sem preencher o campo ""Matrícula""
  Then o usuário não é cadastrado","Scenario: Validar usuário sem preencher campo Matricula
  Given um usuário tenta realizar login sem preencher o campo Matricula
  When o sistema valida os dados do usuário
  Then o sistema exibe uma mensagem de erro indicando que o campo Matricula é obrigatório
    And o login não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,1,0.81,1,TC_177__qwen-qwen3-8b__zero-shot__exec-01,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o usuário preenche os campos nome e email corretamente
  When o usuário insere senhas diferentes nos campos senha e confirmação
  Then o sistema exibe uma mensagem de erro indicando que as senhas não coincidem
    And não cadastra o usuário no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,2,0.81,2,TC_177__qwen-qwen3-8b__zero-shot__exec-02,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o usuário preenche os campos nome e email corretamente
  When o usuário insere senhas diferentes nos campos senha e confirmação
  Then o sistema exibe uma mensagem de erro indicando que as senhas não coincidem
    And não cadastra o usuário no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,5,0.81,3,TC_177__qwen-qwen3-8b__zero-shot__exec-05,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o usuário preenche os campos nome e email corretamente
  When o usuário insere senhas diferentes nos campos senha e confirmação
  Then o sistema exibe uma mensagem de erro indicando que as senhas não coincidem
    And não cadastra o usuário no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,4,0.75,4,TC_177__qwen-qwen3-8b__zero-shot__exec-04,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o usuário preenche os campos nome e email corretamente
  When o usuário insere senhas diferentes nos campos senha e confirmação
  Then o sistema exibe uma mensagem informando que as senhas não coincidem
    And o cadastro do usuário não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,6,0.75,5,TC_177__qwen-qwen3-8b__zero-shot__exec-06,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o usuário preenche os campos nome e email corretamente
  When o usuário insere senhas diferentes nos campos senha e confirmação
  Then o sistema exibe uma mensagem informando que as senhas não coincidem
    And o cadastro do usuário não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,9,0.75,6,TC_177__qwen-qwen3-8b__zero-shot__exec-09,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o usuário preenche os campos nome e email corretamente
  When o usuário insere senhas diferentes nos campos senha e confirmação
  Then o sistema exibe uma mensagem informando que as senhas não coincidem
    And o cadastro do usuário não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,10,0.75,7,TC_177__qwen-qwen3-8b__zero-shot__exec-10,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o usuário preenche os campos nome e email corretamente
  When o usuário insere senhas diferentes nos campos senha e confirmação
  Then o sistema exibe uma mensagem informando que as senhas não coincidem
    And o cadastro do usuário não é realizado",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,3,0.7,8,TC_177__qwen-qwen3-8b__zero-shot__exec-03,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o campo senha e confirmação estão disponíveis
  When o usuário insere uma senha diferente da confirmação
  Then o sistema exibe uma mensagem de erro indicando que as senhas não coincidem",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,7,0.7,9,TC_177__qwen-qwen3-8b__zero-shot__exec-07,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o campo senha e confirmação estão disponíveis
  When o usuário insere uma senha diferente da confirmação
  Then o sistema exibe uma mensagem de erro indicando que as senhas não coincidem",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_177,177,Cadastrar usuário informando senhas diferentes nos campos senha e confirmação,8,0.7,10,TC_177__qwen-qwen3-8b__zero-shot__exec-08,TC_177__reference,"Scenario: Cadastrar usuário informando senhas diferentes nos campos senha e confirmação
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele informa senhas diferentes nos campos ""Senha"" e ""Confirmação de Senha""
  Then o usuário não é cadastrado","Scenario: Cadastrar usuário com senhas diferentes
  Given que o usuário acessa a página de cadastro
    And que o campo senha e confirmação estão disponíveis
  When o usuário insere uma senha diferente da confirmação
  Then o sistema exibe uma mensagem de erro indicando que as senhas não coincidem",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,1,0.9,1,TC_179__qwen-qwen3-8b__zero-shot__exec-01,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And não preenche nenhum campo do formulário
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,2,0.9,2,TC_179__qwen-qwen3-8b__zero-shot__exec-02,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And não preenche nenhum campo do formulário
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,3,0.9,3,TC_179__qwen-qwen3-8b__zero-shot__exec-03,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And não preenche nenhum campo do formulário
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,4,0.9,4,TC_179__qwen-qwen3-8b__zero-shot__exec-04,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And o usuário não preenche nenhum campo do formulário
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,5,0.9,5,TC_179__qwen-qwen3-8b__zero-shot__exec-05,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And o usuário não preenche nenhum campo do formulário
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,6,0.9,6,TC_179__qwen-qwen3-8b__zero-shot__exec-06,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And não preenche nenhum campo do formulário
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,7,0.9,7,TC_179__qwen-qwen3-8b__zero-shot__exec-07,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And o usuário não preenche nenhum campo do formulário
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,8,0.9,8,TC_179__qwen-qwen3-8b__zero-shot__exec-08,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And o usuário não preenche nenhum campo do formulário
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,9,0.9,9,TC_179__qwen-qwen3-8b__zero-shot__exec-09,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And não preenche nenhum campo do formulário
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_179,179,Cadastrar Usuário deixando todos os campos do formulário sem preenchimento,10,0.9,10,TC_179__qwen-qwen3-8b__zero-shot__exec-10,TC_179__reference,"Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele tenta salvar deixando todos os campos do formulário sem preenchimento
  Then o usuário não é cadastrado","Scenario: Cadastrar Usuário deixando todos os campos do formulário sem preenchimento
  Given o usuário acessa a página de cadastro
    And não preenche nenhum campo do formulário
  When o usuário clica no botão de enviar
  Then o sistema exibe uma mensagem informando que todos os campos são obrigatórios
    And o formulário permanece aberto com os campos vazios",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_18,18,Tentar acessar tela após time out,10,0.9,1,TC_18__qwen-qwen3-8b__zero-shot__exec-10,TC_18__reference,"Scenario: Tentar acessar tela após time out
  Given que a sessão do usuário sofreu time out
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Tentar acessar tela após time out
  Given o usuário está autenticado com sucesso
    And o sistema inicia um time out após 5 minutos de inatividade
  When o usuário tenta acessar uma tela após o tempo limite
  Then o sistema exibe uma mensagem informando que o acesso foi expirado
    And o sistema solicita a reautenticação do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_18,18,Tentar acessar tela após time out,8,0.77,2,TC_18__qwen-qwen3-8b__zero-shot__exec-08,TC_18__reference,"Scenario: Tentar acessar tela após time out
  Given que a sessão do usuário sofreu time out
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Tentar acessar tela após time out
  Given o usuário está autenticado e inicia uma sessão
  When o tempo de inatividade excede o limite definido
  Then a tela de login é exibida novamente
    And o sistema solicita a reautenticação do usuário",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_18,18,Tentar acessar tela após time out,3,0.65,3,TC_18__qwen-qwen3-8b__zero-shot__exec-03,TC_18__reference,"Scenario: Tentar acessar tela após time out
  Given que a sessão do usuário sofreu time out
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Tentar acessar tela após time out
  Given o usuário está autenticado com sucesso
    And o tempo de sessão foi expirado
  When o usuário tenta acessar uma tela
  Then o sistema exibe uma mensagem de autenticação novamente
    And o acesso à tela é negado até que a autenticação seja revalidada",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_18,18,Tentar acessar tela após time out,2,0.64,4,TC_18__qwen-qwen3-8b__zero-shot__exec-02,TC_18__reference,"Scenario: Tentar acessar tela após time out
  Given que a sessão do usuário sofreu time out
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Tentar acessar tela após time out
  Given o usuário está autenticado com sucesso
    And o sistema inicia um tempo de inatividade
  When o usuário tenta acessar uma tela após o tempo de inatividade expirar
  Then o sistema exibe uma mensagem de autenticação novamente
    And o acesso à tela é negado até que a nova autenticação seja concluída",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_18,18,Tentar acessar tela após time out,6,0.64,5,TC_18__qwen-qwen3-8b__zero-shot__exec-06,TC_18__reference,"Scenario: Tentar acessar tela após time out
  Given que a sessão do usuário sofreu time out
  When ele tenta acessar uma tela da aplicação
  Then o acesso à tela não é permitido","Scenario: Tentar acessar tela após time out
  Given o usuário está autenticado com sucesso
    And o tempo de sessão foi finalizado
  When o usuário tenta acessar uma tela
  Then o sistema exibe a tela de login novamente
    And o usuário precisa reautenticar-se",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
